distortion,level,condition,class_id,class_name,iou,class_accuracy,gt_pixels,pred_pixels
MotionBlur,5.0,distorted,9,terrain,0.5019081143594041,0.6034655375921528,1774905,1430233
MotionBlur,5.0,distorted,10,sky,0.9160531432694341,0.9480373272265717,7910794,7775935
MotionBlur,5.0,distorted,11,person,0.5651153010185556,0.7223870394936914,3186357,3188547
MotionBlur,5.0,distorted,12,rider,0.22356548167514556,0.28788383277839436,378420,217810
MotionBlur,5.0,distorted,13,car,0.8715838357698255,0.9421047504306559,13170027,13473148
MotionBlur,5.0,distorted,14,truck,0.7875240418996142,0.8514058820067643,866609,808133
MotionBlur,5.0,distorted,15,bus,0.6039889175597434,0.6956252973433157,638992,541446
MotionBlur,5.0,distorted,16,train,0.27223517991722057,0.6363550415202559,63463,125268
MotionBlur,5.0,distorted,17,motorcycle,0.36480249672701304,0.4155936765562541,199132,110483
MotionBlur,5.0,distorted,18,bicycle,0.5350821138561189,0.6829511208740546,1474965,1414933
MotionBlur,5.0,restored,0,road,0.9584716813205242,0.9780562279157198,83055684,82930214
MotionBlur,5.0,restored,1,sidewalk,0.7144743276812247,0.792601027357345,13341609,12033458
MotionBlur,5.0,restored,2,building,0.8668337756493519,0.9464002833653615,54242339,56313859
MotionBlur,5.0,restored,3,wall,0.33488894994476937,0.47431703623228116,1259181,1121500
MotionBlur,5.0,restored,4,fence,0.383033746145621,0.5813180367011765,2904866,3192407
MotionBlur,5.0,restored,5,pole,0.2990463711800178,0.40672143120942494,3268173,2505979
MotionBlur,5.0,restored,6,traffic light,0.3972276342148721,0.444036272444907,488084,274242
MotionBlur,5.0,restored,7,traffic sign,0.5170987691892421,0.589727013835822,1656714,1209700
MotionBlur,5.0,restored,8,vegetation,0.8628841281656625,0.9419960636954507,37874102,39149672
MotionBlur,5.0,restored,9,terrain,0.5022039688313247,0.6036458289316893,1774905,1429933
MotionBlur,5.0,restored,10,sky,0.917070187088462,0.9491745076410788,7910794,7785661
MotionBlur,5.0,restored,11,person,0.5659202247251858,0.7215406183299612,3186357,3175291
MotionBlur,5.0,restored,12,rider,0.22130557543533275,0.28355266634955867,378420,213741
MotionBlur,5.0,restored,13,car,0.8723668726556659,0.9410807586043674,13170027,13431425
MotionBlur,5.0,restored,14,truck,0.7878705350229357,0.8512431788730558,866609,807401
MotionBlur,5.0,restored,15,bus,0.598681185773043,0.6785953501765281,638992,518912
MotionBlur,5.0,restored,16,train,0.2572716807367613,0.6338654018877141,63463,133124
MotionBlur,5.0,restored,17,motorcycle,0.37139089670257946,0.42290540947713073,199132,111835
MotionBlur,5.0,restored,18,bicycle,0.5401692199177022,0.6874352950747984,1474965,1416062
MotionBlur,9.0,distorted,0,road,0.9554794220555183,0.9770826160434727,83055684,83030137
MotionBlur,9.0,distorted,1,sidewalk,0.6945914571840064,0.7752067235668502,13341609,11890951
MotionBlur,9.0,distorted,2,building,0.8620709215513839,0.9402689843444989,54242339,55922687
MotionBlur,9.0,distorted,3,wall,0.31522851041110517,0.46889446394124434,1259181,1204242
MotionBlur,9.0,distorted,4,fence,0.35583891546086677,0.547901693227846,2904866,3159472
MotionBlur,9.0,distorted,5,pole,0.2892662094789576,0.39587959388930755,3268173,2498337
MotionBlur,9.0,distorted,6,traffic light,0.37781724778664333,0.42492480802484817,488084,268255
MotionBlur,9.0,distorted,7,traffic sign,0.5029372087677209,0.5718114291301939,1656714,1174205
MotionBlur,9.0,distorted,8,vegetation,0.8569313301276688,0.9430561812396239,37874102,39523897
MotionBlur,9.0,distorted,9,terrain,0.49947967141559896,0.5900512985202024,1774905,1369132
MotionBlur,9.0,distorted,10,sky,0.9130073507707801,0.9450458449556391,7910794,7753662
MotionBlur,9.0,distorted,11,person,0.561004222046559,0.7183033790626725,3186357,3182189
MotionBlur,9.0,distorted,12,rider,0.21627613754425604,0.28330162253580676,378420,224482
MotionBlur,9.0,distorted,13,car,0.8685084653625111,0.9428254019524789,13170027,13543975
MotionBlur,9.0,distorted,14,truck,0.7767473159782744,0.84178331865928,866609,802057
MotionBlur,9.0,distorted,15,bus,0.6025999092199046,0.6918584270225605,638992,536741
MotionBlur,9.0,distorted,16,train,0.25134914559384547,0.6260183098813482,63463,134329
MotionBlur,9.0,distorted,17,motorcycle,0.3420673478173017,0.3910622099913625,199132,106395
MotionBlur,9.0,distorted,18,bicycle,0.5230758177345249,0.676228249483886,1474965,1429271
MotionBlur,9.0,restored,0,road,0.9593740118795253,0.9782937673476989,83055684,82890794
MotionBlur,9.0,restored,1,sidewalk,0.7124438175420433,0.7906306503211119,13341609,12012454
MotionBlur,9.0,restored,2,building,0.8641681837556667,0.9456633129334633,54242339,56410298
MotionBlur,9.0,restored,3,wall,0.3128820093995969,0.45320569481273937,1259181,1135395
MotionBlur,9.0,restored,4,fence,0.3588555129690703,0.5682396365271238,2904866,3345584
MotionBlur,9.0,restored,5,pole,0.2941711072964063,0.39646126444346735,3268173,2432124
MotionBlur,9.0,restored,6,traffic light,0.3961665338923958,0.44116996254743035,488084,270773
MotionBlur,9.0,restored,7,traffic sign,0.5134713982509078,0.5817727139385555,1656714,1184205
MotionBlur,9.0,restored,8,vegetation,0.8601772088059849,0.9394834760702709,37874102,39073994
MotionBlur,9.0,restored,9,terrain,0.5036838116902634,0.6032959510509013,1774905,1421811
MotionBlur,9.0,restored,10,sky,0.9144805148295605,0.9473909951390467,7910794,7779310
MotionBlur,9.0,restored,11,person,0.566822152073309,0.7255480161199765,3186357,3204123
MotionBlur,9.0,restored,12,rider,0.21843355176073798,0.2817055123936367,378420,216217
MotionBlur,9.0,restored,13,car,0.8712663083935722,0.9405841005489207,13170027,13435323
MotionBlur,9.0,restored,14,truck,0.7907835132263297,0.8484564549871972,866609,798483
MotionBlur,9.0,restored,15,bus,0.5935943908851884,0.6624605628865463,638992,497440
MotionBlur,9.0,restored,16,train,0.24806760795630217,0.6447693931897326,63463,142407
MotionBlur,9.0,restored,17,motorcycle,0.39018702749178197,0.45123335275093907,199132,121010
MotionBlur,9.0,restored,18,bicycle,0.5349712384520061,0.6752356835585929,1474965,1382671
MotionBlur,15.0,distorted,0,road,0.9493712489675056,0.9740366836302257,83055684,83057137
MotionBlur,15.0,distorted,1,sidewalk,0.6563298876964436,0.7470712115757552,13341609,11811685
MotionBlur,15.0,distorted,2,building,0.8493208825185832,0.9360268553315888,54242339,56309810
MotionBlur,15.0,distorted,3,wall,0.31021348814532007,0.462342586173076,1259181,1199677
MotionBlur,15.0,distorted,4,fence,0.333877146417683,0.5185223690180545,2904866,3112726
MotionBlur,15.0,distorted,5,pole,0.26066440840471433,0.35271419230254947,3268173,2306838
MotionBlur,15.0,distorted,6,traffic light,0.33818885211770633,0.37540054580768883,488084,236932
MotionBlur,15.0,distorted,7,traffic sign,0.4705747723542098,0.53365517524449,1656714,1106196
MotionBlur,15.0,distorted,8,vegetation,0.845367490977443,0.9378307900211073,37874102,39662034
MotionBlur,15.0,distorted,9,terrain,0.47619860239351375,0.5597009417405439,1774905,1304649
MotionBlur,15.0,distorted,10,sky,0.903602847883531,0.9346539677306728,7910794,7665699
MotionBlur,15.0,distorted,11,person,0.5436949017933765,0.6986932098317923,3186357,3134663
MotionBlur,15.0,distorted,12,rider,0.20448769792748694,0.28195655620738863,378420,250060
MotionBlur,15.0,distorted,13,car,0.8559059575467172,0.9400178146939259,13170027,13674309
MotionBlur,15.0,distorted,14,truck,0.7591027535258563,0.815177317567669,866609,770456
MotionBlur,15.0,distorted,15,bus,0.6726626749601923,0.7060667426196259,638992,482903
MotionBlur,15.0,distorted,16,train,0.1904279991566519,0.42695743976805384,63463,105923
MotionBlur,15.0,distorted,17,motorcycle,0.2377210391746679,0.2670690798063596,199132,77766
MotionBlur,15.0,distorted,18,bicycle,0.46985521525036894,0.6414864081520578,1474965,1484953
MotionBlur,15.0,restored,0,road,0.952946482314108,0.9738626678458274,83055684,82707816
MotionBlur,15.0,restored,1,sidewalk,0.6254496864765166,0.6945889360121407,13341609,10741759
MotionBlur,15.0,restored,2,building,0.8466266562045718,0.9385736665964939,54242339,56801364
MotionBlur,15.0,restored,3,wall,0.26803675823186496,0.3865822308309925,1259181,1043679
MotionBlur,15.0,restored,4,fence,0.2363519570079249,0.6091248271004583,2904866,6350963
MotionBlur,15.0,restored,5,pole,0.24836398044681499,0.3210925492622331,3268173,2006407
MotionBlur,15.0,restored,6,traffic light,0.31300724289212606,0.34672925152227896,488084,221817
MotionBlur,15.0,restored,7,traffic sign,0.47463904753106884,0.5272267874841403,1656714,1057020
MotionBlur,15.0,restored,8,vegetation,0.8366801146646944,0.916459405426959,37874102,38321456
MotionBlur,15.0,restored,9,terrain,0.45291693181261933,0.5213033937027616,1774905,1193259
MotionBlur,15.0,restored,10,sky,0.9033131900952437,0.9347805037016512,7910794,7670432
MotionBlur,15.0,restored,11,person,0.5381236335252747,0.6992920127907827,3186357,3182510
MotionBlur,15.0,restored,12,rider,0.22008683950764843,0.28222609798636433,378420,213643
MotionBlur,15.0,restored,13,car,0.8470537431130244,0.9177571162154793,13170027,13186185
MotionBlur,15.0,restored,14,truck,0.7142823446856563,0.8386515718161247,866609,877675
MotionBlur,15.0,restored,15,bus,0.5851141711696008,0.6829256078323359,638992,543202
MotionBlur,15.0,restored,16,train,0.22438252197990094,0.6410191765280557,63463,158520
MotionBlur,15.0,restored,17,motorcycle,0.3194944806720472,0.38923929855573186,199132,120980
MotionBlur,15.0,restored,18,bicycle,0.4872433164014804,0.6287457668487049,1474965,1355729
MotionBlur,25.0,distorted,0,road,0.928427115364553,0.9557787519996825,83055684,81829694
MotionBlur,25.0,distorted,1,sidewalk,0.5802901785219007,0.7252892061219902,13341609,13010237
MotionBlur,25.0,distorted,2,building,0.8257354018863816,0.9360347827183485,54242339,58018253
MotionBlur,25.0,distorted,3,wall,0.31362640916295526,0.4528816746758409,1259181,1129357
MotionBlur,25.0,distorted,4,fence,0.30074171604515576,0.4659671048509639,2904866,2949485
MotionBlur,25.0,distorted,5,pole,0.20004991510206535,0.2607141666001157,3268173,1843118
MotionBlur,25.0,distorted,6,traffic light,0.25687008103343895,0.275567320379279,488084,170027
MotionBlur,25.0,distorted,7,traffic sign,0.38957277296431125,0.4384745948908502,1656714,934389
MotionBlur,25.0,distorted,8,vegetation,0.8225821228732879,0.9235797062594382,37874102,39629978
MotionBlur,25.0,distorted,9,terrain,0.46092958881881274,0.5495792732568785,1774905,1316815
MotionBlur,25.0,distorted,10,sky,0.878069239046414,0.909089277258389,7910794,7471087
MotionBlur,25.0,distorted,11,person,0.4856807429523718,0.6267103780273209,3186357,2922162
MotionBlur,25.0,distorted,12,rider,0.17376327317791615,0.24380582421647903,378420,244799
MotionBlur,25.0,distorted,13,car,0.8277839512976456,0.9169836174215892,13170027,13495864
MotionBlur,25.0,distorted,14,truck,0.750096538147441,0.8002086292664858,866609,751364
MotionBlur,25.0,distorted,15,bus,0.6632615610472229,0.6957254550917695,638992,475839
MotionBlur,25.0,distorted,16,train,0.0,0.0,63463,5356
MotionBlur,25.0,distorted,17,motorcycle,0.044198743949903835,0.07305204587911536,199132,144542
MotionBlur,25.0,distorted,18,bicycle,0.3635200075567048,0.5218361113653545,1474965,1412050
MotionBlur,25.0,restored,0,road,0.9193715877046758,0.9372461251417784,83055684,79458397
MotionBlur,25.0,restored,1,sidewalk,0.4886760153875058,0.594616586350267,13341609,10825483
MotionBlur,25.0,restored,2,building,0.8071908982488548,0.926092862625264,54242339,58223524
MotionBlur,25.0,restored,3,wall,0.21670508020491855,0.29703672466468284,1259181,840796
MotionBlur,25.0,restored,4,fence,0.142289503330201,0.6459502779129915,2904866,12158725
MotionBlur,25.0,restored,5,pole,0.1904189677884774,0.23680631349686812,3268173,1570073
MotionBlur,25.0,restored,6,traffic light,0.2529934418888585,0.27086321207005354,488084,166679
MotionBlur,25.0,restored,7,traffic sign,0.3976365742212443,0.434143129109792,1656714,871352
MotionBlur,25.0,restored,8,vegetation,0.7917170764420415,0.8787756604763857,37874102,37447541
MotionBlur,25.0,restored,9,terrain,0.3064625425971999,0.3529005777774022,1774905,895315
MotionBlur,25.0,restored,10,sky,0.8246442119679526,0.8497416314974199,7910794,6962890
MotionBlur,25.0,restored,11,person,0.48300943136049107,0.619455070477037,3186357,2873921
MotionBlur,25.0,restored,12,rider,0.1761492928536452,0.25856455789863114,378420,274898
MotionBlur,25.0,restored,13,car,0.7739927670486542,0.8529359886657787,13170027,12576464
MotionBlur,25.0,restored,14,truck,0.7923199080580606,0.8209815499262066,866609,742819
MotionBlur,25.0,restored,15,bus,0.5883551039534649,0.6464556676765907,638992,476181
MotionBlur,25.0,restored,16,train,0.1103774856108876,0.18070371712651467,63463,51903
MotionBlur,25.0,restored,17,motorcycle,0.19678212500146586,0.2528021613803909,199132,107030
MotionBlur,25.0,restored,18,bicycle,0.350160074460201,0.4756960334652009,1474965,1230425
