sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000001_016029,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.2276000001584,16.466046838643372,19.74571813103782,3.279671292394447,24.518230813561708,27.79790235883734,3.279671545275633,0.8229624629020691,0.8920595049858093,0.06909704208374023,6.931154251098633,4.826279640197754,2.104874610900879,0.39875,0.4484231063370081,0.33616583396356253,211,227,0.1375,0.15249804115735766,0.3214651580996729
frankfurt_000001_019969,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",985.652399999708,19.676153492485998,23.038353850508926,3.3622003580229283,27.03199320851833,30.394193747939873,3.3622005394215435,0.8582555651664734,0.903289794921875,0.04503422975540161,5.2510504722595215,3.9272375106811523,1.3238129615783691,0.4625,0.4031528311290811,0.41545697826090494,75,65,0.13125,0.11943044281987478,0.427716029497701
frankfurt_000001_021406,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",982.9425999996602,19.374167586932558,23.09942838212324,3.7252607951906818,28.38309210899051,32.10835272544431,3.7252606164538022,0.8488222360610962,0.90675950050354,0.05793726444244385,4.925514221191406,3.4971094131469727,1.4284048080444336,0.395,0.44939707427157627,0.5553719635169864,70,60,0.11,0.12181982606111286,0.4943367668940856
frankfurt_000001_023769,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1001.0167000000365,22.860855847267043,26.14043279743283,3.2795769501657865,31.24632504841975,34.52590186404763,3.279576815627884,0.894815981388092,0.9320205450057983,0.0372045636177063,3.3968703746795654,2.5366756916046143,0.8601946830749512,0.44625,0.6990560058552655,0.4726655068638986,172,162,0.16,0.4980290774586944,0.41787090535261634
frankfurt_000001_024927,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.1469999995097,19.539188282432498,22.979438978141204,3.4402506957087056,27.210658361934023,30.65090946834956,3.4402511064155377,0.8572776317596436,0.9115105867385864,0.05423295497894287,5.111254692077637,3.6420888900756836,1.4691658020019531,0.4825,0.570139004562085,0.33823555404686595,127,118,0.14,0.28873285326418524,0.338973167734421
frankfurt_000001_029086,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",982.6494999997522,18.44145721237769,21.319919719573303,2.8784625071956143,26.94751127872135,29.825973913734178,2.878462635012827,0.836226224899292,0.8944531679153442,0.058226943016052246,5.805353164672852,4.329207420349121,1.4761457443237305,0.46875,0.5646789377684137,0.5177054966592741,94,95,0.11,0.30596807783445384,0.5626876101714254
frankfurt_000001_029236,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.791699999827,18.79606874980754,22.491187047554085,3.6951182977465464,26.008993833224018,29.704111508824372,3.695117675600354,0.83133864402771,0.8947687149047852,0.0634300708770752,6.55521821975708,4.550650596618652,2.0045676231384277,0.44125,0.5774166720823787,0.3589975620832671,197,230,0.165,0.23091169515972337,0.356728538907873
frankfurt_000001_030310,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",991.8244999998933,18.70323095434618,22.249404408486274,3.5461734541400958,26.78799688925007,30.33417050768368,3.5461736184336097,0.8598533868789673,0.9185200929641724,0.05866670608520508,5.206156253814697,3.5597236156463623,1.646432638168335,0.46875,0.4480286625583473,0.45606495443933126,187,175,0.15375,0.20857039301238856,0.44919467435402893
frankfurt_000001_035144,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",983.1627999992634,21.335554415045767,25.163165654273985,3.8276112392282187,29.60168183129546,33.429292913208315,3.827611081912856,0.8791456818580627,0.9261924028396606,0.0470467209815979,4.114057540893555,2.8948440551757812,1.2192134857177734,0.4725,0.4322695526319373,0.5194680235770183,139,125,0.155,0.1603101397812693,0.4717692142561584
frankfurt_000001_040732,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",985.0290000003952,19.259034892443815,22.589331403958795,3.3302965115149803,27.979846130237817,31.310142829530896,3.330296699293079,0.8356406092643738,0.8971141576766968,0.061473548412323,5.210822105407715,3.762127637863159,1.4486944675445557,0.45875,0.5581234935159315,0.42372463773378033,172,145,0.15625,0.2555179733486545,0.4024802930320679
frankfurt_000001_041074,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",995.0047999991511,19.123248887982612,22.741178049286447,3.6179291613038345,27.43368712094393,31.051616051753026,3.6179289308090965,0.8265824317932129,0.89305579662323,0.06647336483001709,5.728678226470947,4.06622314453125,1.6624550819396973,0.42625,0.42696202776596676,0.360093782755177,157,155,0.1475,0.13474635334613688,0.3556246769891664
frankfurt_000001_042384,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",984.0270000004239,18.88706650237665,21.801611967686398,2.9145454653097467,27.69040488369257,30.604950630475273,2.9145457467827036,0.8212586641311646,0.8843831419944763,0.06312447786331177,5.628796100616455,4.20062780380249,1.4281682968139648,0.43375,0.5415376107584994,0.4504412310827519,120,120,0.1375,0.225811402205141,0.4674635126359218
frankfurt_000001_044227,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",984.3580999995538,22.67466427423146,25.59287817855769,2.9182139043262296,31.97228125813507,34.890495380495096,2.918214122360027,0.8962319493293762,0.929623544216156,0.033391594886779785,3.1581714153289795,2.480344533920288,0.6778268814086914,0.48125,0.38920590981130115,0.4233530983036262,153,113,0.13375,0.1965753535018725,0.37500831370096566
frankfurt_000001_044658,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.9969999998648,22.99681482643228,25.140011887850644,2.1431970614183626,31.417245282320025,33.56044222450823,2.1431969421882044,0.8917083144187927,0.9219134449958801,0.030205130577087402,3.440861940383911,2.816411018371582,0.6244509220123291,0.455,0.5397590361445783,0.37858202907973937,136,92,0.1875,0.34003301564446586,0.40097697258407583
frankfurt_000001_046779,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.0502000008564,18.564148862333113,21.850823525732057,3.2866746633989443,27.002367677606962,30.289042524526863,3.286674846919901,0.8372592329978943,0.8937315940856934,0.05647236108779907,5.60566520690918,4.1216535568237305,1.4840116500854492,0.44125,0.6008094423979512,0.34036345479339375,219,251,0.16375,0.3017090251219937,0.3474740244745059
frankfurt_000001_049698,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",983.3559999997306,21.82294111987797,24.96506828261802,3.1421271627400493,30.5482606487584,33.69038854528799,3.142127896529587,0.8933001756668091,0.9286503791809082,0.03535020351409912,3.6163816452026367,2.722846269607544,0.8935353755950928,0.46625,0.4052319926989931,0.41402435666992193,179,210,0.15875,0.09278301042956542,0.39617475148773684
frankfurt_000001_049770,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",976.5501000001677,21.686269969867148,25.227120392139266,3.5408504222721184,30.117688706313768,33.65853848049018,3.5408497741764116,0.8882136940956116,0.930108904838562,0.04189521074295044,3.8241755962371826,2.7260406017303467,1.098134994506836,0.46375,0.5065252519320892,0.3752054016318271,159,179,0.15375,0.24825584997212155,0.39482812299523407
frankfurt_000001_051737,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",999.3538999997327,21.972189981003186,25.121101374607782,3.148911393604596,29.728374137484398,32.877285543271505,3.148911405787107,0.8887394070625305,0.9296488761901855,0.04090946912765503,3.763568162918091,2.745676040649414,1.0178921222686768,0.4475,0.5451354236874276,0.485172414684378,100,126,0.11375,0.1694810184188583,0.40432001613812113
frankfurt_000001_054219,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.849499999953,20.393132730974056,23.420083943214145,3.026951212240089,28.191958580963238,31.218909569607526,3.0269509886442876,0.8577415943145752,0.9061909914016724,0.04844939708709717,5.023218631744385,3.7643191814422607,1.258899450302124,0.52375,0.5596576726843776,0.4348207203033103,199,198,0.18875,0.3341400552154258,0.481828600202782
frankfurt_000001_054640,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.8638999993491,19.37589496269958,22.59841197999061,3.222517017291029,26.468301702771583,29.690818683338836,3.222516980567253,0.8345259428024292,0.8872209191322327,0.05269497632980347,6.187550067901611,4.608495235443115,1.579054832458496,0.4,0.5561467924918749,0.43654885344804273,217,224,0.11,0.24559030929103734,0.4964273711496892
frankfurt_000001_055172,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",991.1430000001928,21.166390839927143,24.988938749609474,3.8225479096823314,29.61387193955062,33.43641970581483,3.822547766264208,0.8842974901199341,0.9253308773040771,0.041033387184143066,4.2776408195495605,3.0694286823272705,1.20821213722229,0.4675,0.43815680977135035,0.3873633057291167,142,162,0.1825,0.146081305748522,0.47778667743704006
frankfurt_000001_058504,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.2354999999588,19.557363217929755,21.321543166823762,1.7641799488940073,28.180918616947306,29.94509899186996,1.7641803749226526,0.8583509922027588,0.8914717435836792,0.03312075138092041,4.900526523590088,4.176234722137451,0.7242918014526367,0.485,0.48193627944437023,0.5279868428099389,152,206,0.15625,0.23500613691517733,0.5477110434632065
frankfurt_000001_058914,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",998.8115000005564,20.655700669468633,24.475345723437623,3.8196450539689906,28.269184133945995,32.088829012577506,3.819644878631511,0.8890231251716614,0.9259569644927979,0.036933839321136475,4.515658378601074,3.243642807006836,1.2720155715942383,0.4275,0.6125245062228338,0.4464091009953788,148,157,0.1025,0.32999661159636606,0.45444096804338013
frankfurt_000001_062250,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1008.6443000000145,21.905356720838654,25.624972253138367,3.719615532299713,31.296571118076436,35.01618702933462,3.719615911258181,0.9026461839675903,0.9446114301681519,0.04196524620056152,3.2513954639434814,2.272704601287842,0.9786908626556396,0.39,0.5102817476521029,0.3849293877484274,126,130,0.12125,0.2715560991201616,0.3470468397937072
frankfurt_000001_062396,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1001.9591000000219,22.62122515171418,24.670089712571645,2.0488645608574636,30.685000723198176,32.733865697662786,2.0488649744646104,0.905163586139679,0.9330158829689026,0.027852296829223633,3.4424889087677,2.795896530151367,0.646592378616333,0.43625,0.5676072390800064,0.5458720575357646,143,144,0.15625,0.33668891300560927,0.5783789666639789
frankfurt_000001_062653,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1001.1894999997821,21.917306534300632,25.38284249375232,3.465535959451689,30.995353711291756,34.46088974789398,3.4655360366022236,0.9033623933792114,0.9421599507331848,0.03879755735397339,3.5202043056488037,2.452885150909424,1.0673191547393799,0.47125,0.5473020862602395,0.4291782000410117,183,193,0.145,0.27011622571452176,0.43058760523639633
frankfurt_000001_062793,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1005.06519999999,21.416361586001354,24.73777602587171,3.321414439870356,30.465578448551756,33.78699295581428,3.3214145072625207,0.9082745909690857,0.9424472451210022,0.034172654151916504,3.27638840675354,2.392005205154419,0.8843832015991211,0.475,0.6217115113009376,0.33337008315969274,120,128,0.145,0.2626845183151909,0.38123342091377843
frankfurt_000001_064651,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",992.9530999997951,20.17379633230998,23.092038098837484,2.9182417665275047,27.637011946625528,30.555254046582874,2.9182420999573466,0.8643798232078552,0.90787672996521,0.043496906757354736,4.914493560791016,3.757146120071411,1.1573474407196045,0.48625,0.560918780051166,0.4242269770408702,188,203,0.14125,0.28902076403942706,0.4496084200762436
frankfurt_000001_066438,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",999.636599999576,24.00874411634218,26.496068613221443,2.487324496879264,33.36047334489619,35.84779785859827,2.4873245137020774,0.9199715852737427,0.9437925815582275,0.023820996284484863,2.6842129230499268,2.160245656967163,0.5239672660827637,0.425,0.2896613080887054,0.2838731682828785,240,228,0.12625,0.11789585903113298,0.33020191274844113
frankfurt_000001_067092,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.8942999991123,17.931494649987975,21.240155461457668,3.308660811469693,25.548436988748676,28.857098098343776,3.3086611095951,0.8116297125816345,0.886467695236206,0.07483798265457153,7.010854721069336,4.897251605987549,2.113603115081787,0.41625,0.48064635701361763,0.4510433888195493,198,208,0.1375,0.17800505303029085,0.4483212607464517
frankfurt_000001_067178,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",983.3980000003066,18.22365034360477,21.973764864729837,3.7501145211250666,26.04757802926986,29.79769225081188,3.7501142215420202,0.8281696438789368,0.8989107608795166,0.07074111700057983,6.41681432723999,4.377737045288086,2.0390772819519043,0.48,0.527972624666542,0.25784123307563805,185,195,0.15375,0.21411470986448375,0.2995612157428694
frankfurt_000001_068208,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.2219000000841,19.087819897622047,22.364361409922072,3.2765415123000246,27.941180362373352,31.21772165577343,3.2765412934000793,0.8222664594650269,0.8897298574447632,0.06746339797973633,5.503537654876709,3.956918716430664,1.546618938446045,0.4025,0.5061810467995705,0.4526843437525518,135,111,0.14625,0.16281475454210964,0.4601140044690083
frankfurt_000001_070099,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",993.0695000002743,20.680262343858466,24.11673355042376,3.436471206565294,29.513486217073247,32.949957691631944,3.4364714745586973,0.8610314130783081,0.9138733744621277,0.05284196138381958,4.55390739440918,3.287630796432495,1.2662765979766846,0.4525,0.3987523992322457,0.5524874861249958,173,143,0.17,0.13658292691706345,0.5962797755862298
frankfurt_000001_073911,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.8907000003965,19.74258405148216,23.19210601010869,3.44952195862653,28.194966836983063,31.64448847334894,3.4495216363658763,0.856896162033081,0.9091498851776123,0.05225372314453125,4.958596706390381,3.5926811695098877,1.3659155368804932,0.50125,0.4227288983082035,0.37256910979650454,116,134,0.155,0.21508306570929994,0.4587879168103206
frankfurt_000001_076502,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.7151000004524,19.131794052394156,23.301222128736597,4.169428076342442,27.235000575083184,31.404428240437788,4.169427665354604,0.8465635776519775,0.9132000803947449,0.06663650274276733,5.750800609588623,3.7806737422943115,1.9701268672943115,0.41,0.5788006501391385,0.518281230017233,170,196,0.15375,0.26238343116808854,0.5127523727182223
frankfurt_000001_077092,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.0755999996327,18.52115700213784,21.890344137815706,3.3691871356778655,26.606558149415118,29.975745507784644,3.369187358369526,0.8286175727844238,0.8947873115539551,0.06616973876953125,6.156247615814209,4.3900532722473145,1.7661943435668945,0.425,0.5226181814842389,0.30112276590190273,202,216,0.1525,0.28310385324900744,0.3470709628530047
frankfurt_000001_080091,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",984.2924000004132,18.787716779998615,21.8034916601085,3.015774880109884,26.46376235700364,29.47953676668536,3.0157744096817183,0.8394831418991089,0.893858790397644,0.054375648498535156,5.960982799530029,4.454541206359863,1.506441593170166,0.425,0.5962224195922935,0.42464518619856856,268,268,0.14,0.3545636868429039,0.39993016174680407
frankfurt_000001_082087,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.7556000001132,22.807882511170998,26.828428976932692,4.020546465761694,31.267627793401406,35.28817438167324,4.020546588271831,0.883598804473877,0.9341192245483398,0.05052042007446289,3.7925832271575928,2.5752527713775635,1.2173304557800293,0.45625,0.7658975733004587,0.32683521590074505,217,239,0.1475,0.36971330675067887,0.32350301797195863
lindau_000001_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",993.4203000002526,21.37120716584327,24.391220911101325,3.020013745258055,30.99302979427877,34.013043366076914,3.0200135717981453,0.9045856595039368,0.9369149208068848,0.032329261302948,3.411794662475586,2.574105978012085,0.837688684463501,0.43375,0.6423955174412794,0.593485485725178,101,145,0.16,0.3530611018414703,0.592776189433701
lindau_000005_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.2217999997301,24.290081461262275,27.261169812155025,2.9710883508927495,33.6081834941086,36.57927201555821,2.9710885214496088,0.9207218289375305,0.9481809139251709,0.02745908498764038,2.621307611465454,2.019716262817383,0.6015913486480713,0.475,0.2569586830300009,0.4375647271178921,151,143,0.12375,0.15166801903297855,0.4478315557991861
lindau_000007_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.49640000004,23.30175522632497,26.185796012701164,2.884040786376193,32.806673382997154,35.69071387593584,2.884040492938688,0.9255976676940918,0.9492595195770264,0.02366185188293457,2.657245397567749,2.0728399753570557,0.5844054222106934,0.50625,0.2954119630963996,0.4129020948250385,132,142,0.185,0.07900697862416575,0.4361186323392392
lindau_000009_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.9573999998756,19.97547663065927,22.588387428160313,2.612910797501044,31.238206499624354,33.8511174481814,2.612910948557044,0.8946593999862671,0.9282496571540833,0.03359025716781616,3.4980013370513916,2.6941614151000977,0.803839921951294,0.4175,0.4596082050249277,0.4391170948827328,165,170,0.14125,0.20704080462526905,0.42575590684780695
lindau_000013_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",995.9371999993891,19.88017307496073,23.775903375590147,3.895730300629417,28.495145523116598,32.39087574509477,3.8957302219781695,0.8694935441017151,0.9114758968353271,0.04198235273361206,4.190004348754883,3.1335160732269287,1.056488275527954,0.37875,0.4395313271866642,0.49706757341662283,69,74,0.08625,0.01409585934131849,0.5220408956529035
lindau_000015_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",982.7389000001858,20.38121455217992,22.855621768927577,2.4744072167476574,28.758028221778986,31.232435956641137,2.474407734862151,0.8987466096878052,0.9214540123939514,0.02270740270614624,3.928253173828125,3.205859422683716,0.7223937511444092,0.43625,0.48331259048509045,0.44670512939958157,58,65,0.13375,0.23433015624510223,0.4588180909900817
lindau_000018_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.7936000002446,21.896212585371465,25.123961834220903,3.227749248849438,32.43468032003632,35.66242932663711,3.2277490066007886,0.8886616230010986,0.9293488264083862,0.0406872034072876,3.4477431774139404,2.5529725551605225,0.894770622253418,0.44625,0.03952802359882006,0.33737355045296585,68,93,0.09,0.0377915559492176,0.3358661206259835
lindau_000019_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.9856000001673,23.59273068231864,26.1680639025601,2.575333220241461,34.562014690278616,37.13734780647575,2.575333116197136,0.9231598973274231,0.9476149082183838,0.024455010890960693,2.5984880924224854,2.040512800216675,0.5579752922058105,0.3525,0.8502764689429636,0.19493272136371642,11,5,0.1075,0.5270567531896173,0.22079662725534818
lindau_000021_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",997.4803000004613,21.91719711986969,25.864447134669255,3.9472500147995646,31.830659191335712,35.77790881897283,3.9472496276371203,0.9041413068771362,0.9415717124938965,0.037430405616760254,3.381723403930664,2.330571174621582,1.051152229309082,0.40375,0.21788516790133855,0.48907451454250583,9,9,0.11,0.006270799526939686,0.4845961515589858
lindau_000022_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.4095999995989,24.56535841881255,28.240177723446145,3.674819304633594,33.12985213565594,36.80467164357598,3.6748195079200414,0.9176453351974487,0.9523909687995911,0.034745633602142334,2.734447479248047,1.9120831489562988,0.822364330291748,0.42,0.6576753711176336,0.421100463790166,37,32,0.15625,0.23377862124977525,0.4393434674583046
lindau_000025_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.79599999942,20.916580848135315,24.19683198608114,3.2802511379458252,32.00339701769838,35.28364810728966,3.2802510895912746,0.8922914862632751,0.9337466955184937,0.041455209255218506,3.377312421798706,2.4393763542175293,0.9379360675811768,0.3875,0.15476169683728505,0.4556669323883071,91,87,0.115,0.022559474979491387,0.5332092155554881
lindau_000026_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.0684999996083,22.99946264047715,25.700640791733214,2.7011781512560624,33.965921508187066,36.667099522512125,2.701178014325059,0.8964000940322876,0.9308959245681763,0.03449583053588867,3.0325467586517334,2.3384008407592773,0.694145917892456,0.39375,0.21700404858299596,0.4525780771072145,42,37,0.135,0.0,0.4006218794525983
lindau_000027_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",995.5601999999999,24.148495305128648,27.25969988113536,3.1112045760067133,34.74053796528212,37.85174263467192,3.1112046693897994,0.9380165338516235,0.957665205001831,0.01964867115020752,2.3672757148742676,1.8178753852844238,0.5494003295898438,0.44875,0.6474258970358815,0.5706711866299025,45,51,0.10375,0.21924027239308166,0.4999970561962411
lindau_000028_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.068000000756,19.513045041593458,21.817330670284893,2.304285628691435,29.35524127747526,31.659526351618585,2.3042850741433263,0.8975832462310791,0.928462028503418,0.030878782272338867,3.8629672527313232,3.02289080619812,0.8400764465332031,0.48125,0.4197362481493157,0.48631854337245484,29,30,0.1525,0.13293878007649243,0.5338339652934998
