sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
munster_000073_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.414900002535433,2.444972952511592,13.460699597775172,11.01572664526358,13.052922278400349,24.068649114444653,11.015726836044305,0.41679367423057556,0.9541534781455994,0.5373598039150238,52.75384521484375,12.46428394317627,40.28956127166748,0.50125,0.4478449888521037,0.6954072080252651,147,120,0.09875,0.0,0.6609378621445283
munster_000080_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.50629999980447,2.4565868090585803,8.323937529813037,5.867350720754457,11.1170263716994,16.98437699409836,5.867350622398959,0.41252708435058594,0.9406169652938843,0.5280898809432983,56.40781784057617,18.383962631225586,38.023855209350586,0.18,0.47710633141536213,0.47454471000836224,191,168,0.3675,0.0,0.4658253880959158
munster_000083_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.52009999958682,2.4617710928587893,7.491628432032417,5.029857339173628,10.296523933233656,15.32638160099405,5.029857667760394,0.4196692407131195,0.9310026168823242,0.5113333761692047,61.296722412109375,22.83548927307129,38.461233139038086,0.20125,0.3113815370941663,0.40484019680245,128,97,0.43625,0.0,0.4277522687236049
munster_000091_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.99270000003162,2.4484552603597862,12.01350247788,9.565047217520213,12.718718584050668,22.28376572920451,9.565047145153843,0.4024491608142853,0.9452394247055054,0.5427902638912201,51.38856887817383,13.485687255859375,37.90288162231445,0.1675,0.5096425836738179,0.46812167057549997,140,91,0.555,0.0,0.48101793823739436
munster_000094_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.364600001310464,2.4473384884013965,11.896838731041942,9.449500242640546,13.066607875972212,22.516108357031616,9.449500481059404,0.3997003734111786,0.9438593983650208,0.5441590249538422,48.61025619506836,11.957878112792969,36.65237808227539,0.23625,0.4180195197388715,0.41852671785071766,255,241,0.85625,0.0,0.4184811297830726
munster_000095_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.79579999978887,2.4524596050347247,10.133428451490765,7.68096884645604,11.922133979788933,19.603102248775286,7.680968268986353,0.42084988951683044,0.9494813680648804,0.5286314785480499,54.54803466796875,14.947129249572754,39.600905418395996,0.2775,0.37446044032803133,0.5123854384804235,141,113,0.27125,0.0,0.5540397751214136
munster_000097_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.092299998097587,2.4496485063297135,12.308207910412985,9.858559404083271,12.332661006520716,22.19122024386266,9.858559237341943,0.4137954115867615,0.9518952965736389,0.5380998849868774,55.41364669799805,13.655938148498535,41.75770854949951,0.29875,0.27679731313963435,0.47250882711056613,213,179,0.49375,0.0,0.48281203095992553
munster_000100_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.443400001269765,2.437382125183242,11.728513068600035,9.291130943416793,14.298718866640513,23.589849997680794,9.29113113104028,0.41957032680511475,0.940327525138855,0.5207571983337402,45.34141540527344,13.3345947265625,32.00682067871094,0.32125,0.336059512607159,0.6111057314606538,56,55,0.20125,0.0,0.5024944361503587
munster_000105_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.45409999907133,2.4450232029892103,12.051293164618688,9.606269961629478,13.177980581663482,22.78425047820977,9.606269896546289,0.40798068046569824,0.9355299472808838,0.5275492668151855,51.393367767333984,15.012862205505371,36.38050556182861,0.3275,0.3662880090306927,0.43354000041386487,117,110,0.185,0.0,0.4728958083574728
munster_000113_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.048900002322625,2.4522777433991054,10.946232510500288,8.493954767101183,12.39470840591749,20.88866362552316,8.493955219605672,0.4152137041091919,0.9449995160102844,0.5297858119010925,53.3200569152832,14.928909301757812,38.39114761352539,0.35125,0.36827517602968735,0.5278905525033953,136,135,0.2725,0.0,0.5451455072252108
munster_000120_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.564499999338295,2.440753496127858,11.956914461772286,9.516160965644428,14.080414808255197,23.596575444951608,9.51616063669641,0.42369771003723145,0.9551776647567749,0.5314799547195435,44.98042678833008,10.658892631530762,34.321534156799316,0.38,0.2925934196500424,0.5195638828796173,82,71,0.0275,0.0,0.5834942177505171
munster_000125_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.663500000111526,2.439366397535147,10.209907275917836,7.770540878382688,14.199403726517,21.96994488912811,7.770541162611112,0.42750024795532227,0.9550677537918091,0.5275675058364868,40.79020690917969,9.737448692321777,31.05275821685791,0.2325,0.34227826902673814,0.3628112698569365,112,87,0.5,0.0,0.352355352051188
munster_000126_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.75969999775407,2.4601937447949833,5.784141998101532,3.3239482533065488,9.64753623593751,12.971484960557644,3.3239487246201342,0.43719589710235596,0.9190845489501953,0.48188865184783936,58.25516891479492,28.935867309570312,29.31930160522461,0.31,0.012675418741511995,0.49196978929630725,102,76,0.56,0.0,0.4805531198710208
munster_000129_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.86819999810541,2.4587533536683135,7.592660639262103,5.133907285593789,12.02296281156897,17.156869977946265,5.133907166377295,0.4271577000617981,0.9343146085739136,0.5071569085121155,48.98963928222656,18.105636596679688,30.884002685546875,0.20375,0.11549786761308611,0.4492833276463718,140,132,0.27375,0.0,0.44834519607282136
munster_000133_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.620899999310495,2.4470543735877555,10.747270770404347,8.300216396816591,12.864598507824978,21.164815546367123,8.300217038542145,0.41722095012664795,0.9401944875717163,0.5229735374450684,50.16901779174805,15.228759765625,34.94025802612305,0.52875,0.6865179954957663,0.3413633652689438,76,73,0.82125,0.0,0.3413497182902417
munster_000138_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",24.166800001694355,2.4639885417905436,6.960222422848966,4.496233881058423,9.008837156832682,13.505070849988524,4.496233693155842,0.4114663004875183,0.9171563386917114,0.5056900382041931,66.84815216064453,30.438230514526367,36.409921646118164,0.41625,0.5059720746310135,0.5602785358595143,164,148,0.66875,0.0,0.567385205830544
munster_000139_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.906899997906294,2.4588295394929687,10.68923091224496,8.230401372751992,11.046889257396138,19.277290811619924,8.230401554223786,0.3821972906589508,0.9330939650535583,0.5508966743946075,60.98150634765625,19.761276245117188,41.22023010253906,0.57,0.681005794484023,0.5693896600482362,271,276,0.69125,0.0,0.5702109331547687
munster_000148_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",22.69489999889629,2.446261582250356,12.445361909868126,9.99910032761777,12.823127004011724,22.822227419627076,9.999100415615352,0.38871803879737854,0.9612725973129272,0.5725545585155487,51.0864143371582,10.240508079528809,40.845906257629395,0.22875,0.4331441183394899,0.5571405581831171,172,153,0.4,0.0,0.5445869352250776
munster_000153_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.416600000928156,2.4525769503306867,12.511758566340328,10.059181616009642,12.265885476644748,22.32506730698738,10.05918183034263,0.39330804347991943,0.9538065791130066,0.5604985356330872,52.9603157043457,11.272784233093262,41.68753147125244,0.4975,0.47093063532652174,0.41173384677116975,185,148,0.77,0.0,0.4385523967325598
munster_000154_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.589200001879362,2.45769809260968,11.044832191688478,8.587134099078797,11.413609880406597,20.00074401909267,8.587134138686075,0.39645346999168396,0.933457612991333,0.537004142999649,57.15610122680664,17.547325134277344,39.6087760925293,0.50375,0.45032736357164077,0.4189730494541433,170,171,0.7575,0.0,0.39719621552164025
munster_000159_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.167700001067715,2.4557960568167894,7.091070851047121,4.635274794230332,10.281059202800138,14.916333905891463,4.635274703091325,0.42579829692840576,0.9225503206253052,0.4967520236968994,62.66954040527344,25.59035301208496,37.07918739318848,0.4375,0.10290712631849755,0.50793809224993,70,26,0.47875,0.0,0.477242121776206
munster_000162_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.831100003008032,2.4479183599967778,11.442300409334896,8.994382049338117,12.690700909781647,21.68508233953787,8.994381429756224,0.40846776962280273,0.9376562833786011,0.5291885137557983,53.85428237915039,16.16450309753418,37.68977928161621,0.47,0.4832031127611153,0.46627336010592496,120,103,0.3,0.0,0.39756275343288533
munster_000167_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.23690000048373,2.4581643597043055,10.235359268445814,7.777194908741508,11.653766045901845,19.430960941190072,7.777194895288227,0.39015495777130127,0.9404520988464355,0.5502971410751343,55.165802001953125,15.911396980285645,39.25440502166748,0.28625,0.511962054458868,0.5063262173540534,243,251,0.64125,0.0,0.5087251229381089
munster_000171_000019,LowLight,3,0.25,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.812857142857143, ""clahe_clip"": 2.367857142857143, ""clahe_grid"": 8, ""gamma"": 0.5971428571428572, ""output_strength"": 1.0}",23.394700001517776,2.459329925401836,9.030781237278907,6.571451311877071,11.363100600378521,17.934551761877056,6.571451161498535,0.41918861865997314,0.9195395708084106,0.5003509521484375,56.04569625854492,21.3571720123291,34.68852424621582,0.3575,0.3209230886846931,0.41953712712743685,98,95,0.52875,0.0,0.36046877405262245
frankfurt_000000_009688,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",22.169900003063958,0.8707435986274117,7.284172038447937,6.4134284398205255,9.61911832417081,16.032546683666386,6.413428359495576,0.16350057721138,0.8421791791915894,0.6786786019802094,79.5605239868164,35.50588607788086,44.05463790893555,0.31625,0.006203687747716699,0.4336277619141458,75,54,0.0,0.0,0.4476173467320622
frankfurt_000000_009969,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.62899999934598,0.8770510628517376,7.855443779985643,6.9783927171339055,8.894324055754183,15.872716735202202,6.978392679448019,0.14467304944992065,0.8562886118888855,0.7116155624389648,80.91883087158203,32.76045608520508,48.15837478637695,0.37875,0.16982642074708415,0.5349217096788339,152,151,0.0,0.0,0.5241002900392114
frankfurt_000000_011007,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.636599999008467,0.8776202690861624,6.0887914515050365,5.211171182418874,8.954588119411381,14.165759364869253,5.211171245457871,0.1584220826625824,0.8273471593856812,0.6689250767230988,78.21966552734375,37.09458541870117,41.12508010864258,0.26625,0.03373311163398152,0.46486061518352556,77,54,0.0,0.0,0.45116355945609843
frankfurt_000000_011074,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",22.583999998460058,0.8793156638441306,6.527520220994615,5.648204557150484,8.536373629198597,14.18457827516632,5.6482046459677235,0.15170997381210327,0.8354657888412476,0.6837558150291443,82.40191650390625,37.855125427246094,44.546791076660156,0.5325,0.1852046564025535,0.4110575783016988,101,42,0.0,0.0,0.3791962126204496
frankfurt_000000_011461,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.20710000276449,0.8775684234291238,7.46802105907491,6.590452635645786,8.952985716752847,15.543438115779917,6.59045239902707,0.1367335468530655,0.8484367728233337,0.7117032259702682,78.38674926757812,32.94636535644531,45.44038391113281,0.3825,0.22648627823853684,0.5858433835274874,190,138,0.0,0.0,0.46056841720278996
frankfurt_000000_012868,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.697200002061436,0.8830777178862916,7.40889192482728,6.525814206940988,8.177382905654675,14.703197238841437,6.525814333186762,0.1362769901752472,0.8628928661346436,0.7266158759593964,80.1742172241211,32.3731689453125,47.801048278808594,0.49125,0.20419452367000374,0.3744851965259875,248,285,0.0,0.0,0.3430162734382675
frankfurt_000000_013067,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.865099999966333,0.8776021164463719,8.093398571261435,7.215796454815063,8.949191723452016,16.164988432025137,7.215796708573121,0.13692925870418549,0.8627872467041016,0.7258579879999161,78.36009216308594,30.265398025512695,48.09469413757324,0.42125,0.28431264337984213,0.3790971766883747,170,101,0.0,0.0,0.3576424462941316
frankfurt_000000_013240,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.092600000585662,0.8776966530158103,7.358289974914237,6.480593321898427,8.771041641503684,15.251635173634511,6.480593532130827,0.14265671372413635,0.8285201787948608,0.6858634650707245,81.41620635986328,36.10288619995117,45.31332015991211,0.64875,0.2164306129821277,0.5214677271075376,191,135,0.0,0.0,0.5281317207192118
frankfurt_000000_013382,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.133300001063617,0.880919817855539,6.569929842229648,5.689010024374109,8.548602453670455,14.23761275586777,5.689010302197316,0.15537399053573608,0.8582092523574829,0.7028352618217468,77.77752685546875,32.97731018066406,44.80021667480469,0.45375,0.1085659448408228,0.3949707540031122,114,94,0.0,0.0,0.5116729499119484
frankfurt_000000_015389,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.578699998324737,0.8792330217188244,6.757941438837651,5.878708417118827,8.80700397327975,14.685712791661441,5.878708818381691,0.14338228106498718,0.8587908744812012,0.715408593416214,77.89559173583984,32.09567642211914,45.7999153137207,0.35,0.18414161360663914,0.40619259471543384,128,66,0.0,0.0,0.3635522469054774
frankfurt_000000_016005,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.88020000216784,0.8770142145203764,6.536769382819517,5.6597551682991405,9.32259541938851,14.98235070689268,5.65975528750417,0.1507149040699005,0.8490075469017029,0.6982926428318024,73.57778930664062,32.46097183227539,41.116817474365234,0.265,0.04099105721155799,0.3575654011867912,106,84,0.0,0.0,0.3552709885222168
frankfurt_000000_017228,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.545600000943523,0.8744711803652816,6.8556069682262315,5.98113578786095,9.373505274157655,15.354640687010884,5.981135412853229,0.14761584997177124,0.8308393955230713,0.6832235455513,77.10094451904297,34.798309326171875,42.302635192871094,0.35375,0.09615384615384615,0.4335779724801205,116,93,0.0,0.0,0.43828950822191043
frankfurt_000000_018797,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.623199998837663,0.8797049674983288,7.013428164818089,6.13372319731976,8.74590490945204,14.879627890248042,6.133722980796001,0.14302124083042145,0.8656325936317444,0.7226113528013229,77.22445678710938,31.25663185119629,45.967824935913086,0.43375,0.20386498911139045,0.38919707970111744,124,110,0.0,0.0,0.3695111881797223
frankfurt_000000_020321,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",22.695799998473376,0.8767376177634507,6.842995511871846,5.966257894108396,9.223772630195645,15.190030905293705,5.96625827509806,0.14823377132415771,0.8502160906791687,0.701982319355011,75.45651245117188,32.01339340209961,43.443119049072266,0.335,0.06504028781256503,0.4130896567301638,177,132,0.0,0.0,0.4585053679979611
frankfurt_000000_021667,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.182500000984874,0.8837733692774756,5.473305727288783,4.589532358011307,7.351961222788228,11.94149417389806,4.589532951109831,0.15294653177261353,0.8051241636276245,0.652177631855011,94.470703125,49.537078857421875,44.933624267578125,0.5275,0.113421791273284,0.4278857767150111,81,29,0.0,0.0,0.3447535342168433
frankfurt_000000_021879,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.609700001543388,0.877646902223503,5.587361436633117,4.709714534409613,8.611349415834137,13.32106437088285,4.709714955048712,0.1659288853406906,0.7942513227462769,0.6283224374055862,83.99696350097656,44.63235855102539,39.36460494995117,0.455,0.061845746600890386,0.3633112923135383,171,78,0.0,0.0,0.3738280139954882
frankfurt_000000_022254,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.14769999793498,0.8675399024484298,7.330367912756561,6.462828010308131,10.71685713984973,17.179685413910004,6.462828274060275,0.16156382858753204,0.8508725762367249,0.6893087476491928,66.95536804199219,28.262887954711914,38.69248008728027,0.34,0.030340487695246658,0.42641524500540207,193,160,0.0,0.0,0.42185627718424207
frankfurt_000000_022797,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.421400001097936,0.883318465850788,7.248675500008034,6.365357034157245,8.300930954180753,14.666287716085819,6.3653567619050655,0.14484314620494843,0.869524359703064,0.7246812134981155,77.15406036376953,31.4164981842041,45.73756217956543,0.4725,0.1670122437665097,0.47064155161304366,125,110,0.0,0.0,0.4059126208913811
frankfurt_000001_002512,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.03079999910551,0.8777611006547109,5.932772238364273,5.055011137709562,8.65933753930748,13.714348104815038,5.055010565507558,0.16275836527347565,0.8201271295547485,0.6573687642812729,82.99288177490234,41.04061508178711,41.952266693115234,0.28375,0.10508863665348808,0.2411625455361972,141,24,0.0,0.0,0.2284748919642871
frankfurt_000001_005184,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.345099998550722,0.87571371896187,7.489806394151545,6.614092675189675,9.07732192775715,15.691414559853857,6.614092632096707,0.1515403538942337,0.8456342220306396,0.694093868136406,80.37337493896484,34.189491271972656,46.18388366699219,0.37875,0.12099444645402899,0.4921209748898284,159,66,0.0,0.0,0.5108297212885944
frankfurt_000001_005898,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.27339999828837,0.8736233363934037,7.120495511728012,6.246872175334608,9.683188355368186,15.930060948173741,6.2468725928055555,0.15580464899539948,0.8555106520652771,0.6997060030698776,73.54747772216797,31.266685485839844,42.280792236328125,0.2875,0.09901709374819456,0.5119745193264382,137,53,0.0,0.0,0.5048881648442459
frankfurt_000001_007973,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",22.56180000040331,0.8775196106633053,7.417271244193385,6.53975163353008,9.014854306875268,15.554605745230909,6.5397514383556405,0.14401933550834656,0.8454630374908447,0.7014437019824982,77.46587371826172,33.096309661865234,44.369564056396484,0.605,0.3156884328065224,0.33673666062138896,195,137,0.0,0.0,0.3290756859617025
frankfurt_000001_009854,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.66020000044955,0.8784965111760907,7.192410684190604,6.313914173014513,8.914657624364123,15.228571948888433,6.31391432452431,0.14977967739105225,0.8467794060707092,0.696999728679657,77.67434692382812,33.00379180908203,44.670555114746094,0.38,0.10683264765950076,0.39379659084434104,176,112,0.0,0.0,0.3910025701650747
frankfurt_000001_010830,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.651200001040706,0.8770364574707147,7.923843099270444,7.046806641799729,9.703253864064735,16.750060126409565,7.04680626234483,0.13591933250427246,0.8727213740348816,0.7368020415306091,66.9903335571289,24.3968563079834,42.59347724914551,0.53875,0.2454098115729458,0.5024235772239627,220,211,0.0,0.0,0.5255950540705104
frankfurt_000001_012738,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",27.065399997809436,0.8779915658538961,7.335931310928884,6.457939745074988,8.881875503978002,15.339814940169418,6.457939436191417,0.15813793241977692,0.8561121225357056,0.6979741901159286,78.40213012695312,32.7120475769043,45.69008255004883,0.43125,0.1424015099705305,0.36347280245169206,149,188,0.0,0.0,0.31317391345639184
frankfurt_000001_014741,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.704499999439577,0.8829097388730491,6.436402239959653,5.553492501086604,8.24312052769804,13.796613255729326,5.553492728031287,0.1540360152721405,0.8616803884506226,0.7076443731784821,79.07730865478516,34.19154739379883,44.88576126098633,0.5125,0.060167984811965,0.34364052489404784,119,89,0.0,0.0,0.34266993976222637
