distortion,level,condition,class_id,class_name,iou,class_accuracy,gt_pixels,pred_pixels
MotionBlur,15.0,distorted,8,vegetation,0.8345016781909853,0.9177210353769919,1923821,1957381
MotionBlur,15.0,distorted,9,terrain,0.3873458159552755,0.4115678100228312,148481,70395
MotionBlur,15.0,distorted,10,sky,0.9074967549166075,0.9541720671925563,349503,351462
MotionBlur,15.0,distorted,11,person,0.19957794098737605,0.2708200759519655,97430,61165
MotionBlur,15.0,distorted,12,rider,0.0,0.0,5979,0
MotionBlur,15.0,distorted,13,car,0.8490142473151719,0.9487895955908301,935142,997150
MotionBlur,15.0,distorted,14,truck,0.45870226233959954,0.49000020428591856,48951,27326
MotionBlur,15.0,distorted,15,bus,,,0,0
MotionBlur,15.0,distorted,16,train,,,0,0
MotionBlur,15.0,distorted,17,motorcycle,0.0,,0,2632
MotionBlur,15.0,distorted,18,bicycle,0.16052206673842842,0.21569336467184957,11062,6188
MotionBlur,15.0,restored,0,road,0.9598782280193857,0.9798345799546513,3477934,3480108
MotionBlur,15.0,restored,1,sidewalk,0.6583475872625901,0.7723434864569898,403160,381187
MotionBlur,15.0,restored,2,building,0.7960515653129969,0.9242971759889125,1572940,1707268
MotionBlur,15.0,restored,3,wall,0.0,0.0,4345,204
MotionBlur,15.0,restored,4,fence,0.0,0.0,3934,4531
MotionBlur,15.0,restored,5,pole,0.30152052163090826,0.41363248339086217,107772,84650
MotionBlur,15.0,restored,6,traffic light,0.6170826200558609,0.6323126634866902,64990,42698
MotionBlur,15.0,restored,7,traffic sign,0.6492748807755453,0.7323845848582389,90716,78051
MotionBlur,15.0,restored,8,vegetation,0.8437946994425054,0.9156085727310389,1923821,1925200
MotionBlur,15.0,restored,9,terrain,0.6019181946403385,0.6466888019342543,148481,107065
MotionBlur,15.0,restored,10,sky,0.9120992648063626,0.9548644789887354,349503,350115
MotionBlur,15.0,restored,11,person,0.22224348312456763,0.3099456019706456,97430,68646
MotionBlur,15.0,restored,12,rider,0.0,0.0,5979,0
MotionBlur,15.0,restored,13,car,0.8667018244741551,0.9437422337997866,935142,965657
MotionBlur,15.0,restored,14,truck,0.7052415171194713,0.7498314641171784,48951,39800
MotionBlur,15.0,restored,15,bus,,,0,0
MotionBlur,15.0,restored,16,train,,,0,0
MotionBlur,15.0,restored,17,motorcycle,0.0,,0,2840
MotionBlur,15.0,restored,18,bicycle,0.186920509333663,0.2733682878322184,11062,8140
MotionBlur,25.0,distorted,0,road,0.9491942631412129,0.9721426571062015,3477934,3465133
MotionBlur,25.0,distorted,1,sidewalk,0.5966929171231821,0.7483703740450441,403160,404195
MotionBlur,25.0,distorted,2,building,0.7531655059899367,0.9069023611835162,1572940,1747573
MotionBlur,25.0,distorted,3,wall,0.0,0.0,4345,0
MotionBlur,25.0,distorted,4,fence,0.0,0.0,3934,5406
MotionBlur,25.0,distorted,5,pole,0.21796000663578474,0.316965445570278,107772,83114
MotionBlur,25.0,distorted,6,traffic light,0.48393910590081324,0.49353746730266196,64990,33364
MotionBlur,25.0,distorted,7,traffic sign,0.5965070643642072,0.6701794611755368,90716,72000
MotionBlur,25.0,distorted,8,vegetation,0.7961616730119377,0.8897210291394054,1923821,1937738
MotionBlur,25.0,distorted,9,terrain,0.40771851615984717,0.43117974690364425,148481,72566
MotionBlur,25.0,distorted,10,sky,0.9016692334040872,0.9565325619522579,349503,355577
MotionBlur,25.0,distorted,11,person,0.21216185842825344,0.3003387047110746,97430,69755
MotionBlur,25.0,distorted,12,rider,0.0,0.0,5979,0
MotionBlur,25.0,distorted,13,car,0.842352408318034,0.9307463465441612,935142,968511
MotionBlur,25.0,distorted,14,truck,0.5777946070908982,0.592265735122878,48951,30218
MotionBlur,25.0,distorted,15,bus,,,0,0
MotionBlur,25.0,distorted,16,train,,,0,0
MotionBlur,25.0,distorted,17,motorcycle,0.0,,0,356
MotionBlur,25.0,distorted,18,bicycle,0.014196675900277008,0.01482552883746158,11062,654
MotionBlur,25.0,restored,0,road,0.9368110224164263,0.967562064144978,3477934,3479281
MotionBlur,25.0,restored,1,sidewalk,0.5382462612401313,0.6716836987796408,403160,370744
MotionBlur,25.0,restored,2,building,0.7524393009932803,0.9153311632992994,1572940,1780279
MotionBlur,25.0,restored,3,wall,0.0,0.0,4345,940
MotionBlur,25.0,restored,4,fence,0.0,0.0,3934,503
MotionBlur,25.0,restored,5,pole,0.22905031974304813,0.29379616226849276,107772,62127
MotionBlur,25.0,restored,6,traffic light,0.47244273421403465,0.47984305277735034,64990,32203
MotionBlur,25.0,restored,7,traffic sign,0.611478138080589,0.6682944574275762,90716,69054
MotionBlur,25.0,restored,8,vegetation,0.7985088255909979,0.8840858894876394,1923821,1907001
MotionBlur,25.0,restored,9,terrain,0.5731635156173701,0.6719378236946141,148481,125358
MotionBlur,25.0,restored,10,sky,0.9071603215316639,0.9522350308867162,349503,350175
MotionBlur,25.0,restored,11,person,0.20127514072835323,0.27671148516883914,97430,63476
MotionBlur,25.0,restored,12,rider,0.0,0.0,5979,0
MotionBlur,25.0,restored,13,car,0.8404122563324838,0.923254436224659,935142,955554
MotionBlur,25.0,restored,14,truck,0.692754263674896,0.7045004187861331,48951,35316
MotionBlur,25.0,restored,15,bus,,,0,0
MotionBlur,25.0,restored,16,train,,,0,0
MotionBlur,25.0,restored,17,motorcycle,0.0,,0,4187
MotionBlur,25.0,restored,18,bicycle,0.09677082789921226,0.1676911950822636,11062,9962
