sample_id,distortion,level_index,level,snr_db,orb_clean_keypoints,orb_distorted_keypoints,orb_keypoint_retention,orb_ratio_matches,orb_spatial_inliers,orb_match_retention,orb_inlier_ratio,canny_clean_edge_pixels,canny_distorted_edge_pixels,canny_edge_pixel_retention,canny_precision,canny_recall,canny_f1,seg_mean_iou,seg_classes_present,yolo_detection_objects,gt_detection_objects
lindau_000029_000019,MotionBlur,0,3.0,33.315953304437485,800.0,800.0,1.0,671.0,665.0,0.83125,0.9910581222056631,9885.0,8604.0,0.8704097116843703,0.9905857740585774,0.8771876580677794,0.9304443465313388,0.30202960515425664,12,89,7
lindau_000030_000019,MotionBlur,0,3.0,33.408438013486894,800.0,800.0,1.0,683.0,682.0,0.8525,0.9985358711566618,12453.0,10121.0,0.8127358869348751,0.9734215986562592,0.8079980727535534,0.8830291798321589,0.28260609595614417,10,17,1
lindau_000031_000019,MotionBlur,0,3.0,32.96150117243619,800.0,800.0,1.0,664.0,659.0,0.82375,0.9924698795180723,11305.0,9363.0,0.828217602830606,0.9928441738758945,0.8394515701017249,0.9097271588015541,0.44111562603537346,11,140,2
lindau_000032_000019,MotionBlur,0,3.0,33.81713063915906,800.0,800.0,1.0,690.0,684.0,0.855,0.991304347826087,13244.0,11262.0,0.8503473270915132,0.9861481086840703,0.8501963153125944,0.9131396892647446,0.6565491970436821,5,28,0
lindau_000037_000019,MotionBlur,0,3.0,36.104769778019154,800.0,800.0,1.0,702.0,699.0,0.87375,0.9957264957264957,8848.0,7918.0,0.8948915009041591,0.9825713564031321,0.8911618444846293,0.9346369076399051,0.5651742190801651,9,58,7
lindau_000044_000019,MotionBlur,0,3.0,35.52931447613711,800.0,800.0,1.0,694.0,688.0,0.86,0.9913544668587896,4669.0,3821.0,0.8183765260227029,0.9871761319026433,0.8258727778967659,0.8993490356727561,0.4673765810616872,6,53,2
lindau_000049_000019,MotionBlur,0,3.0,35.84075762701879,800.0,800.0,1.0,676.0,672.0,0.84,0.9940828402366864,3949.0,3526.0,0.8928842744998734,0.9903573454339194,0.8992149911369967,0.9425880707090878,0.3213075764169119,8,26,0
lindau_000054_000019,MotionBlur,0,3.0,34.5163093227582,800.0,800.0,1.0,669.0,665.0,0.83125,0.9940209267563528,16537.0,14616.0,0.883836245993832,0.9809113300492611,0.8835943641531112,0.9297131413012305,0.49057960923593613,10,8,2
lindau_000055_000019,MotionBlur,0,3.0,28.63449798729771,800.0,800.0,1.0,660.0,658.0,0.8225,0.996969696969697,42893.0,38475.0,0.896999510409624,0.9873944119558155,0.9068845732403888,0.9454285951588549,0.29267063664470466,12,122,8
munster_000001_000019,MotionBlur,0,3.0,36.069821842102904,800.0,800.0,1.0,689.0,688.0,0.86,0.9985486211901307,8884.0,8117.0,0.9136650157586673,0.9864481951459899,0.9237955875731653,0.9540944441637839,0.6808203078786924,11,79,15
munster_000007_000019,MotionBlur,0,3.0,34.30974702631255,800.0,800.0,1.0,674.0,671.0,0.83875,0.9955489614243324,11834.0,10244.0,0.8656413723170525,0.9929714955095665,0.8815278012506338,0.9339368445258804,0.5108433016472345,15,144,21
munster_000014_000019,MotionBlur,0,3.0,36.563565968254686,800.0,800.0,1.0,681.0,676.0,0.845,0.9926578560939795,7568.0,6265.0,0.8278276955602537,0.994413407821229,0.842362579281184,0.9120945057709721,0.5951249448499005,10,183,39
munster_000016_000019,MotionBlur,0,3.0,32.442843484316654,800.0,800.0,1.0,674.0,672.0,0.84,0.9970326409495549,15421.0,11674.0,0.7570196485312236,0.9748158300496831,0.7520913040658842,0.8490908333893882,0.5871015121731755,11,109,20
munster_000022_000019,MotionBlur,0,3.0,35.388361289477444,800.0,800.0,1.0,673.0,670.0,0.8375,0.9955423476968797,7814.0,6659.0,0.8521883798310724,0.9899384291935726,0.8771435884310212,0.9301339072542102,0.5053285727267364,15,123,21
munster_000023_000019,MotionBlur,0,3.0,36.29750379323271,800.0,800.0,1.0,700.0,696.0,0.87,0.9942857142857143,4164.0,3864.0,0.9279538904899135,0.9927536231884058,0.941162343900096,0.9662698305572803,0.531842416777798,15,132,19
munster_000029_000019,MotionBlur,0,3.0,35.19563537656366,800.0,800.0,1.0,694.0,693.0,0.86625,0.9985590778097982,7668.0,6395.0,0.8339853938445487,0.9926505082095387,0.8504173187271779,0.9160457051955382,0.5417600108105506,14,142,24
munster_000030_000019,MotionBlur,0,3.0,33.58771458282599,800.0,800.0,1.0,677.0,673.0,0.84125,0.9940915805022157,11133.0,8551.0,0.7680768885295967,0.9960238568588469,0.7855025599568849,0.8783246568290183,0.4443559468990882,15,92,8
munster_000031_000019,MotionBlur,0,3.0,34.528638835838436,800.0,800.0,1.0,703.0,701.0,0.87625,0.9971550497866287,11771.0,9021.0,0.7663749893806814,0.9963418689723977,0.7781836717356214,0.873852707232965,0.4431959418276169,15,188,32
munster_000038_000019,MotionBlur,0,3.0,34.66534388630139,800.0,800.0,1.0,695.0,686.0,0.8575,0.9870503597122302,17387.0,14065.0,0.8089377120837408,0.9876288659793815,0.8127336515787658,0.8916862096648195,0.5742024455223147,14,190,36
munster_000047_000019,MotionBlur,0,3.0,33.004136979846486,800.0,800.0,1.0,672.0,668.0,0.835,0.9940476190476191,13194.0,10421.0,0.7898287100197059,0.9923231935514826,0.8009701379414885,0.8864375183503935,0.48725943854429554,15,169,26
munster_000061_000019,MotionBlur,0,3.0,33.994362977766414,800.0,800.0,1.0,680.0,671.0,0.83875,0.986764705882353,6442.0,5149.0,0.7992859360447067,0.9858224898038455,0.8039428748835765,0.8856411932144019,0.5372105738629371,11,146,25
munster_000065_000019,MotionBlur,0,3.0,36.72634791588452,800.0,800.0,1.0,688.0,683.0,0.85375,0.9927325581395349,4807.0,4345.0,0.9038901601830663,0.9822784810126582,0.89848138131891,0.9385131447520261,0.5816438868267498,12,211,17
munster_000071_000019,MotionBlur,0,3.0,34.4030902487173,800.0,800.0,1.0,679.0,679.0,0.84875,1.0,5527.0,4337.0,0.7846933236837343,0.985704403965875,0.7890356432060792,0.8764730470061033,0.5182838831094106,13,207,28
munster_000073_000019,MotionBlur,0,3.0,34.82127992918186,800.0,800.0,1.0,675.0,669.0,0.83625,0.9911111111111112,7587.0,4806.0,0.6334519572953736,0.9452767374115689,0.6066956636351654,0.7390534743220942,0.6880543165490749,8,133,24
munster_000080_000019,MotionBlur,0,3.0,34.95675653438977,800.0,800.0,1.0,683.0,679.0,0.84875,0.9941434846266471,14584.0,12430.0,0.8523038946791004,0.9927594529364441,0.8647833241908941,0.9243629060968411,0.4854267144074504,17,185,20
munster_000083_000019,MotionBlur,0,3.0,36.362343107091135,800.0,800.0,1.0,677.0,672.0,0.84,0.9926144756277696,13051.0,11371.0,0.8712742318596276,0.9759915574707589,0.8698184047199449,0.9198513789922219,0.43417019666570095,18,133,11
munster_000091_000019,MotionBlur,0,3.0,32.72317834876954,800.0,800.0,1.0,677.0,674.0,0.8425,0.9955686853766618,15494.0,12285.0,0.7928875693816961,0.9884411884411884,0.8021169484961921,0.8855846827699213,0.46377958089536764,14,128,23
munster_000094_000019,MotionBlur,0,3.0,30.894334175027673,800.0,800.0,1.0,677.0,671.0,0.83875,0.9911373707533235,19828.0,16746.0,0.8445632438975187,0.9922966678609817,0.8604498688723018,0.9216819687045166,0.42193779545463467,16,238,37
munster_000095_000019,MotionBlur,0,3.0,36.52037358904854,800.0,800.0,1.0,688.0,683.0,0.85375,0.9927325581395349,6925.0,6268.0,0.9051263537906137,0.9850031908104658,0.9051263537906137,0.9433769755274243,0.5312240014272821,13,137,15
munster_000097_000019,MotionBlur,0,3.0,33.618219582356694,800.0,800.0,1.0,683.0,676.0,0.845,0.9897510980966325,11433.0,8883.0,0.7769614274468644,0.9896431385793087,0.7867576314178256,0.8766144496309984,0.46772011939626595,14,187,28
munster_000100_000019,MotionBlur,0,3.0,33.92506974975394,800.0,800.0,1.0,689.0,686.0,0.8575,0.9956458635703919,3630.0,3081.0,0.8487603305785124,0.9831223628691983,0.8517906336088155,0.9127565415806724,0.5721603219337044,8,61,2
munster_000105_000019,MotionBlur,0,3.0,34.55669584826968,800.0,800.0,1.0,701.0,693.0,0.86625,0.9885877318116976,8253.0,6552.0,0.7938931297709924,0.9905372405372406,0.7998303647158609,0.8850269185378191,0.4799785351191365,14,105,24
munster_000113_000019,MotionBlur,0,3.0,34.169982156503465,800.0,800.0,1.0,688.0,687.0,0.85875,0.998546511627907,8339.0,6945.0,0.8328336731022904,0.9686105111591072,0.8247991365871208,0.8909387928153814,0.5643134726205007,13,138,7
munster_000120_000019,MotionBlur,0,3.0,35.04366669917717,800.0,800.0,1.0,654.0,651.0,0.81375,0.9954128440366973,3666.0,2700.0,0.7364975450081833,0.9518518518518518,0.7152209492635024,0.8167422377525754,0.5777994917382352,11,79,12
munster_000125_000019,MotionBlur,0,3.0,33.486119208840044,800.0,800.0,1.0,682.0,678.0,0.8475,0.9941348973607038,8227.0,7463.0,0.9071350431506017,0.9924963151547636,0.929014221465905,0.9597066203476204,0.3853246040780324,16,123,14
munster_000126_000019,MotionBlur,0,3.0,38.34170372053414,800.0,800.0,1.0,668.0,665.0,0.83125,0.9955089820359282,6585.0,6237.0,0.9471526195899772,0.9940676607343274,0.9567198177676538,0.9750362268644198,0.5005932378395271,15,91,10
munster_000129_000019,MotionBlur,0,3.0,36.88464027562107,800.0,800.0,1.0,678.0,676.0,0.845,0.9970501474926253,5446.0,4543.0,0.8341902313624678,0.9927360774818402,0.8419023136246787,0.9111188390062681,0.45709084509860787,16,132,25
munster_000133_000019,MotionBlur,0,3.0,32.19378020845734,800.0,800.0,1.0,675.0,674.0,0.8425,0.9985185185185185,11321.0,10401.0,0.9187350940729617,0.9877896356119604,0.9311898242204752,0.9586550313911405,0.3174309186715628,14,82,10
munster_000138_000019,MotionBlur,0,3.0,35.99706757840245,800.0,800.0,1.0,688.0,688.0,0.86,1.0,21567.0,19463.0,0.9024435480131683,0.9840209628525921,0.9027681179579914,0.9416450007056477,0.5841657984333044,11,159,32
munster_000139_000019,MotionBlur,0,3.0,31.6030310483178,800.0,800.0,1.0,689.0,682.0,0.8525,0.9898403483309144,28237.0,24162.0,0.85568580231611,0.991018955384488,0.8646810921840139,0.9235494215131631,0.5656980695248861,11,279,41
munster_000148_000019,MotionBlur,0,3.0,32.483725724972345,800.0,800.0,1.0,688.0,682.0,0.8525,0.9912790697674418,10421.0,8653.0,0.8303425774877651,0.9911013521322085,0.843872948853277,0.9115807455037404,0.5526176819558031,11,167,45
munster_000153_000019,MotionBlur,0,3.0,32.33619035395135,800.0,800.0,1.0,693.0,690.0,0.8625,0.9956709956709957,21581.0,17368.0,0.804781984152727,0.9864117918010133,0.8089986562253835,0.8889397017034179,0.41924441774190996,15,190,22
munster_000154_000019,MotionBlur,0,3.0,31.955915851212676,800.0,800.0,1.0,697.0,693.0,0.86625,0.994261119081779,27402.0,23602.0,0.8613239909495657,0.9905516481654097,0.8728195022261149,0.9279662790736346,0.42206968972878667,14,180,17
munster_000159_000019,MotionBlur,0,3.0,37.950888571160306,800.0,800.0,1.0,675.0,672.0,0.84,0.9955555555555555,7374.0,6716.0,0.9107675617032818,0.9982132221560452,0.9229726064551126,0.9591195663954635,0.516161217706635,15,58,9
munster_000162_000019,MotionBlur,0,3.0,32.666630815877575,800.0,800.0,1.0,663.0,662.0,0.8275,0.9984917043740573,11091.0,7742.0,0.6980434586601749,0.9845001291655903,0.6995762329816969,0.8179354656501282,0.4576882201739129,13,114,12
munster_000167_000019,MotionBlur,0,3.0,31.743595127937173,800.0,800.0,1.0,660.0,656.0,0.82,0.9939393939393939,24453.0,20647.0,0.8443544759334233,0.9839686152952003,0.8502024291497976,0.912207734894518,0.5224554363208083,14,239,23
munster_000171_000019,MotionBlur,0,3.0,34.83995177072366,800.0,800.0,1.0,692.0,685.0,0.85625,0.9898843930635838,11986.0,10786.0,0.8998831970632405,0.9803448915260523,0.8942099115634907,0.9352984690641305,0.4089866755181389,16,90,8
frankfurt_000000_009688,MotionBlur,1,5.0,29.2389275976694,800.0,800.0,1.0,542.0,527.0,0.65875,0.9723247232472325,5785.0,2313.0,0.39982713915298185,0.9896238651102465,0.4140017286084702,0.5837824454915741,0.4767770402847257,11,61,9
frankfurt_000000_009969,MotionBlur,1,5.0,26.4852372419602,800.0,800.0,1.0,518.0,500.0,0.625,0.9652509652509652,30594.0,17332.0,0.5665163103876577,0.9882875605815832,0.5784467542655423,0.7297621891369735,0.5572830528831151,14,152,13
frankfurt_000000_011007,MotionBlur,1,5.0,28.779825023964733,800.0,800.0,1.0,549.0,539.0,0.67375,0.9817850637522769,13522.0,10385.0,0.7680076911699453,0.9631198844487241,0.7538086081940542,0.8457056455540611,0.526468400398082,14,72,7
frankfurt_000000_011074,MotionBlur,1,5.0,29.97996394374016,800.0,800.0,1.0,544.0,525.0,0.65625,0.9650735294117647,12082.0,8027.0,0.6643767588147658,0.9735891366637598,0.6666114881642112,0.7913735593412643,0.4609860979535254,14,102,7
frankfurt_000000_011461,MotionBlur,1,5.0,25.288886483305795,800.0,800.0,1.0,547.0,538.0,0.6725,0.9835466179159049,32422.0,15880.0,0.4897908827339461,0.9811083123425692,0.496823144778237,0.6596210057747771,0.5106432181617144,12,182,9
frankfurt_000000_012868,MotionBlur,1,5.0,26.06066551183046,800.0,800.0,1.0,515.0,501.0,0.62625,0.9728155339805825,40515.0,26379.0,0.6510921880784895,0.9791121725615073,0.6588670862643465,0.7876837033015697,0.4448171472002852,14,237,20
frankfurt_000000_013067,MotionBlur,1,5.0,25.00651868061366,800.0,800.0,1.0,537.0,532.0,0.665,0.9906890130353817,38824.0,26010.0,0.6699464248918195,0.9893118031526336,0.6817432515969504,0.8072225311877461,0.3376644512455453,15,167,11
frankfurt_000000_013240,MotionBlur,1,5.0,26.692976074932332,800.0,800.0,1.0,530.0,519.0,0.64875,0.9792452830188679,32101.0,19388.0,0.6039687237157721,0.971528780689086,0.6013208311267562,0.7428561376482401,0.5826194735577108,12,168,10
frankfurt_000000_013382,MotionBlur,1,5.0,26.896778263538575,800.0,800.0,1.0,542.0,524.0,0.655,0.966789667896679,22666.0,13422.0,0.5921644754257478,0.9901654000894055,0.607341392393894,0.7528837255905982,0.46532804029003577,14,121,16
frankfurt_000000_015389,MotionBlur,1,5.0,25.41998252282488,800.0,800.0,1.0,552.0,542.0,0.6775,0.9818840579710145,25822.0,14509.0,0.5618852141584695,0.9610586532497071,0.5607234141429789,0.7082329339905048,0.396574497595694,14,130,8
frankfurt_000000_016005,MotionBlur,1,5.0,27.304795301904974,800.0,800.0,1.0,532.0,519.0,0.64875,0.9755639097744361,17291.0,8909.0,0.5152391417500434,0.9735099337748344,0.5186513214967324,0.6767528802382992,0.3521387819334222,15,96,15
frankfurt_000000_017228,MotionBlur,1,5.0,27.11213201227352,800.0,800.0,1.0,527.0,522.0,0.6525,0.9905123339658444,18513.0,9814.0,0.5301139739642413,0.9687181577338496,0.5311942959001783,0.6861434592084596,0.46111253718297895,14,118,14
frankfurt_000000_018797,MotionBlur,1,5.0,24.647391237404776,800.0,800.0,1.0,532.0,516.0,0.645,0.9699248120300752,35048.0,17982.0,0.5130677927413833,0.9693026359693027,0.5227117096553299,0.6791701963278591,0.4217770672212667,15,120,15
frankfurt_000000_020321,MotionBlur,1,5.0,26.421994426930535,800.0,800.0,1.0,525.0,514.0,0.6425,0.979047619047619,20824.0,11080.0,0.5320783711102574,0.9855595667870036,0.5430752977333846,0.70027587043786,0.4693678614465014,13,174,27
frankfurt_000000_021667,MotionBlur,1,5.0,29.045957736951703,800.0,800.0,1.0,550.0,526.0,0.6575,0.9563636363636364,14787.0,11013.0,0.7447758165956584,0.9598656133660219,0.7321295732738216,0.8306713960687719,0.3676691567426424,15,84,15
frankfurt_000000_021879,MotionBlur,1,5.0,30.47571189769783,800.0,800.0,1.0,536.0,521.0,0.65125,0.9720149253731343,8054.0,4720.0,0.5860442016389372,0.9934322033898305,0.5951080208592004,0.7443305034300925,0.43413199112215056,14,138,20
frankfurt_000000_022254,MotionBlur,1,5.0,26.49448100813729,800.0,800.0,1.0,558.0,546.0,0.6825,0.978494623655914,17528.0,6869.0,0.391887266088544,0.9855874217498908,0.3982199908717481,0.5672474515062645,0.5285806092558933,14,196,13
frankfurt_000000_022797,MotionBlur,1,5.0,25.658524490000012,800.0,800.0,1.0,539.0,522.0,0.6525,0.9684601113172542,36750.0,22626.0,0.6156734693877551,0.9782109078051798,0.6232380952380953,0.7613833494080408,0.4373639018965745,15,124,24
frankfurt_000001_002512,MotionBlur,1,5.0,29.21015052752435,800.0,800.0,1.0,543.0,533.0,0.66625,0.9815837937384899,7429.0,4153.0,0.5590254408399515,0.9886828798458945,0.5726208103378652,0.7252149538670439,0.2842027258861264,14,115,11
frankfurt_000001_005184,MotionBlur,1,5.0,26.707192068799547,800.0,800.0,1.0,512.0,506.0,0.6325,0.98828125,18852.0,7729.0,0.40998302567366857,0.9896493724932074,0.41709102482495225,0.5868515211157422,0.5164042848511021,13,147,18
frankfurt_000001_005898,MotionBlur,1,5.0,27.232812554942324,800.0,800.0,1.0,529.0,516.0,0.645,0.9754253308128544,11516.0,5507.0,0.4782042375824939,0.969311785000908,0.49201111497047584,0.6527129248459159,0.5313160657671837,13,156,7
frankfurt_000001_007973,MotionBlur,1,5.0,26.096566465563903,800.0,800.0,1.0,528.0,515.0,0.64375,0.9753787878787878,29566.0,18992.0,0.6423594669552865,0.9806760741364785,0.6454035040248934,0.7784757684205383,0.3569482459864782,15,198,15
frankfurt_000001_009854,MotionBlur,1,5.0,27.317555586395148,800.0,800.0,1.0,542.0,525.0,0.65625,0.9686346863468634,25413.0,16018.0,0.6303073230236493,0.9887002122612062,0.6401841577145555,0.7771579423136842,0.3870900780619138,12,153,22
frankfurt_000001_010830,MotionBlur,1,5.0,23.966253385710544,800.0,800.0,1.0,559.0,553.0,0.69125,0.9892665474060823,37878.0,25057.0,0.6615185595860393,0.9855529392983996,0.6737948149321505,0.8003873312840696,0.4962918863794352,11,211,18
frankfurt_000001_012738,MotionBlur,1,5.0,26.535455910529976,800.0,800.0,1.0,517.0,508.0,0.635,0.9825918762088974,20488.0,12473.0,0.608795392424834,0.9862903872364307,0.6168976962124171,0.7590379119756226,0.3355632501856836,15,153,27
frankfurt_000001_014741,MotionBlur,1,5.0,27.642088137533797,800.0,800.0,1.0,553.0,540.0,0.675,0.976491862567812,28086.0,16787.0,0.597699921669159,0.9924941919342348,0.6121911272520116,0.7572776180932624,0.3599262541319941,16,108,22
frankfurt_000001_016029,MotionBlur,1,5.0,21.800165258030397,800.0,800.0,1.0,511.0,504.0,0.63,0.9863013698630136,45727.0,25945.0,0.5673890699149299,0.9847369435343997,0.5932599995626217,0.7404387457734082,0.40317244991065276,13,206,22
frankfurt_000001_019969,MotionBlur,1,5.0,26.53325514776101,800.0,800.0,1.0,547.0,539.0,0.67375,0.9853747714808044,24949.0,10928.0,0.43801354763717987,0.9892935578330894,0.4517615936510481,0.6202744340702097,0.4429690342132115,14,77,17
frankfurt_000001_021406,MotionBlur,1,5.0,26.257080756580066,800.0,800.0,1.0,498.0,489.0,0.61125,0.9819277108433735,22879.0,12455.0,0.5443856811923599,0.9942994781212364,0.558634555706106,0.7153556237416145,0.5749375428721498,12,58,17
frankfurt_000001_023769,MotionBlur,1,5.0,29.26412360703892,800.0,800.0,1.0,546.0,537.0,0.67125,0.9835164835164835,10400.0,6676.0,0.6419230769230769,0.9929598562013181,0.6611538461538462,0.7937776309683344,0.3714913236671986,14,150,16
frankfurt_000001_024927,MotionBlur,1,5.0,25.70164116472433,800.0,800.0,1.0,536.0,528.0,0.66,0.9850746268656716,25534.0,16563.0,0.6486645257303987,0.976755418704341,0.6556356230907809,0.7846105879695118,0.36188086165807576,15,134,23
frankfurt_000001_029086,MotionBlur,1,5.0,24.837358171794044,800.0,800.0,1.0,543.0,534.0,0.6675,0.9834254143646409,30305.0,18363.0,0.6059396139250949,0.9839895441921255,0.6208216465929715,0.7613132467711302,0.595609395426657,13,115,17
frankfurt_000001_029236,MotionBlur,1,5.0,26.024925227461896,800.0,800.0,1.0,503.0,496.0,0.62,0.9860834990059643,41713.0,26880.0,0.6444034233931868,0.9814732142857143,0.6533215064847889,0.7844624781139439,0.3428703297506778,13,195,18
frankfurt_000001_030310,MotionBlur,1,5.0,24.647040650198086,800.0,800.0,1.0,534.0,525.0,0.65625,0.9831460674157303,27365.0,14631.0,0.534661063402156,0.9896794477479325,0.5503014799926914,0.7073101426172551,0.4265307374193275,14,166,27
frankfurt_000001_035144,MotionBlur,1,5.0,28.27720374335104,800.0,800.0,1.0,538.0,522.0,0.6525,0.9702602230483272,13889.0,8461.0,0.609187126502988,0.9851081432454792,0.6162430700554395,0.7581922834764552,0.540222580739445,14,141,36
frankfurt_000001_040732,MotionBlur,1,5.0,25.321948021682076,800.0,800.0,1.0,542.0,533.0,0.66625,0.9833948339483395,26314.0,14975.0,0.5690886980314661,0.9797662771285476,0.5814775404727521,0.7298182111467514,0.4423365657530759,16,189,18
frankfurt_000001_041074,MotionBlur,1,5.0,26.016617515881066,800.0,800.0,1.0,542.0,530.0,0.6625,0.977859778597786,25893.0,13454.0,0.5195998918626655,0.9809722015757396,0.5335805043834241,0.6911976586135578,0.3857089682996028,14,151,12
frankfurt_000001_042384,MotionBlur,1,5.0,24.99505874111163,800.0,800.0,1.0,535.0,531.0,0.66375,0.9925233644859813,20521.0,12029.0,0.5861800107207251,0.9922686840136338,0.6014814092880464,0.7489645571928971,0.5098108189003466,13,116,10
frankfurt_000001_044227,MotionBlur,1,5.0,28.795951100879577,800.0,800.0,1.0,545.0,540.0,0.675,0.9908256880733946,6399.0,3155.0,0.4930457884044382,0.975594294770206,0.49914049070167216,0.6604016122960548,0.4365134048000679,13,158,7
frankfurt_000001_044658,MotionBlur,1,5.0,29.14498850015852,800.0,800.0,1.0,567.0,560.0,0.7,0.9876543209876543,9440.0,5415.0,0.5736228813559322,0.9861495844875346,0.5877118644067797,0.7364966100291827,0.43145943375569196,15,159,19
frankfurt_000001_046779,MotionBlur,1,5.0,24.830061442819446,800.0,800.0,1.0,521.0,510.0,0.6375,0.9788867562380038,27947.0,16787.0,0.6006727019000251,0.9861797819741467,0.620603284789065,0.7618034129754897,0.3928883538745589,13,216,27
frankfurt_000001_049698,MotionBlur,1,5.0,27.801090387443548,800.0,800.0,1.0,536.0,526.0,0.6575,0.9813432835820896,11701.0,5102.0,0.43603110845226906,0.9874558996471972,0.44961969062473295,0.6178931979784421,0.4706970443096696,13,145,23
frankfurt_000001_049770,MotionBlur,1,5.0,27.8113209438194,800.0,800.0,1.0,541.0,534.0,0.6675,0.9870609981515711,13595.0,7476.0,0.5499080544317764,0.9897003745318352,0.5731518940787054,0.7259146057837442,0.40162288284693337,15,140,29
frankfurt_000001_051737,MotionBlur,1,5.0,27.649408518128613,800.0,800.0,1.0,526.0,514.0,0.6425,0.9771863117870723,16412.0,9779.0,0.5958445040214477,0.9928418038654259,0.6058371922983183,0.752496895616459,0.49214128846462835,13,98,28
frankfurt_000001_054219,MotionBlur,1,5.0,26.920285520497302,800.0,800.0,1.0,562.0,548.0,0.685,0.9750889679715302,22132.0,12449.0,0.5624887041388036,0.991645915334565,0.5751852521236219,0.7280683684054848,0.4793760731195517,12,190,26
frankfurt_000001_054640,MotionBlur,1,5.0,26.660431331389564,800.0,800.0,1.0,524.0,500.0,0.625,0.9541984732824428,38237.0,24183.0,0.6324502445275518,0.9641897200512757,0.628788869419672,0.7611800534977231,0.49718444880326335,14,220,49
frankfurt_000001_055172,MotionBlur,1,5.0,29.093496378173633,800.0,800.0,1.0,563.0,547.0,0.68375,0.9715808170515098,15389.0,8753.0,0.5687828968743908,0.9617274077459157,0.5666385080252128,0.7131169019523035,0.5106923694837797,8,143,18
frankfurt_000001_058504,MotionBlur,1,5.0,26.40707187541262,800.0,800.0,1.0,546.0,540.0,0.675,0.989010989010989,20579.0,11780.0,0.5724282035084309,0.9883701188455009,0.5924972058894991,0.7408674018849701,0.5012766349399981,10,159,19
frankfurt_000001_058914,MotionBlur,1,5.0,28.385782012582187,800.0,800.0,1.0,546.0,531.0,0.66375,0.9725274725274725,25590.0,16659.0,0.6509964830011723,0.9844528483102227,0.6577569363032435,0.7886089773748922,0.45525879497132365,12,139,29
frankfurt_000001_062250,MotionBlur,1,5.0,29.08457364016347,800.0,800.0,1.0,538.0,522.0,0.6525,0.9702602230483272,4412.0,2520.0,0.57116953762466,0.9757936507936508,0.5659564823209429,0.716402392596048,0.38083171150367917,14,125,18
frankfurt_000001_062396,MotionBlur,1,5.0,28.74153317595065,800.0,800.0,1.0,547.0,531.0,0.66375,0.9707495429616088,10409.0,5951.0,0.5717167835526947,0.9680725928415392,0.5680660966471323,0.715989022149575,0.6157765812117317,13,134,23
frankfurt_000001_062653,MotionBlur,1,5.0,27.817138075915338,800.0,800.0,1.0,548.0,540.0,0.675,0.9854014598540146,7208.0,4381.0,0.6077968923418424,0.9799132618123716,0.623196448390677,0.7618673389671446,0.5291522187641041,12,179,18
frankfurt_000001_062793,MotionBlur,1,5.0,27.67024198855561,800.0,800.0,1.0,551.0,537.0,0.67125,0.9745916515426497,10074.0,6519.0,0.6471113758189398,0.976069949378739,0.6674607901528687,0.7927912803656747,0.3776915916433745,16,126,26
frankfurt_000001_064651,MotionBlur,1,5.0,26.40233864554449,800.0,800.0,1.0,557.0,545.0,0.68125,0.9784560143626571,25719.0,15826.0,0.6153427427193904,0.9637305699481865,0.6140596446207084,0.7501479548143761,0.45987574933142183,11,189,30
frankfurt_000001_066438,MotionBlur,1,5.0,30.197107244903314,800.0,800.0,1.0,514.0,502.0,0.6275,0.9766536964980544,5245.0,1996.0,0.38055290753098187,0.9649298597194389,0.3755958055290753,0.5407186409567057,0.37708988520749687,12,228,12
frankfurt_000001_067092,MotionBlur,1,5.0,24.244251945635476,800.0,800.0,1.0,527.0,516.0,0.645,0.9791271347248577,39573.0,22265.0,0.5626310868521467,0.9807320907253537,0.5785004927602153,0.7277349174965139,0.5118419250782593,9,190,35
frankfurt_000001_067178,MotionBlur,1,5.0,25.081984108226756,800.0,800.0,1.0,562.0,553.0,0.69125,0.9839857651245552,32969.0,19569.0,0.5935575843974643,0.9753181051663345,0.5987139434013771,0.7419627184163721,0.30392800789254554,14,194,27
frankfurt_000001_068208,MotionBlur,1,5.0,25.585482999341515,800.0,800.0,1.0,523.0,514.0,0.6425,0.982791586998088,21518.0,12403.0,0.5764011525234687,0.9856486333951463,0.5911330049261084,0.7390363057252644,0.5105350389006331,14,137,19
frankfurt_000001_070099,MotionBlur,1,5.0,27.439866206491594,800.0,800.0,1.0,540.0,534.0,0.6675,0.9888888888888889,17532.0,8534.0,0.4867670545288615,0.9810171080384344,0.4970910335386721,0.6598364415118211,0.6200392969142321,11,168,20
frankfurt_000001_073911,MotionBlur,1,5.0,26.41102959106219,800.0,800.0,1.0,546.0,540.0,0.675,0.989010989010989,21607.0,10570.0,0.48919331698060814,0.9642384105960264,0.4829916230851113,0.643600622065853,0.4621328549672482,14,125,27
frankfurt_000001_076502,MotionBlur,1,5.0,26.66784149744203,800.0,800.0,1.0,532.0,523.0,0.65375,0.9830827067669173,29750.0,18996.0,0.6385210084033613,0.9718888186986734,0.6395966386554622,0.771483005012182,0.5453102783127103,15,176,31
frankfurt_000001_077092,MotionBlur,1,5.0,25.46239465131421,800.0,800.0,1.0,513.0,504.0,0.63,0.9824561403508771,33698.0,19686.0,0.5841889726393258,0.9852179213654374,0.5992937266306606,0.745257910076102,0.34710471820727895,14,196,37
