distortion,level,condition,class_id,class_name,iou,class_accuracy,gt_pixels,pred_pixels
SevereJPEG,20.0,distorted,14,truck,0.27347403884264765,0.2911747639394419,94785,33734
SevereJPEG,20.0,distorted,15,bus,0.0,0.0,11517,0
SevereJPEG,20.0,distorted,16,train,0.0,,0,1182
SevereJPEG,20.0,distorted,17,motorcycle,0.3268962474125121,0.3650031155356548,138018,66466
SevereJPEG,20.0,distorted,18,bicycle,0.6221714565599631,0.8278560608953552,392805,455044
SevereJPEG,20.0,restored,0,road,0.9488789155079547,0.9765351671668671,13928418,14007551
SevereJPEG,20.0,restored,1,sidewalk,0.6335054424314785,0.6843173148928937,2394303,1830504
SevereJPEG,20.0,restored,2,building,0.7778616574076656,0.9061959858417774,7513655,8048473
SevereJPEG,20.0,restored,3,wall,0.5426508890671329,0.6438236787938731,374090,310594
SevereJPEG,20.0,restored,4,fence,0.4424457830080486,0.6890875298699,497156,619724
SevereJPEG,20.0,restored,5,pole,0.28704220388263973,0.3877236829256384,655392,483993
SevereJPEG,20.0,restored,6,traffic light,0.46148544382162965,0.5526210075011139,136913,102699
SevereJPEG,20.0,restored,7,traffic sign,0.45736952969663563,0.5366049215703096,303074,215136
SevereJPEG,20.0,restored,8,vegetation,0.7776117845406014,0.8907193422248818,5487833,5686352
SevereJPEG,20.0,restored,9,terrain,0.5171852935913268,0.6795917369571645,429527,426783
SevereJPEG,20.0,restored,10,sky,0.916370337652077,0.9460504269336076,1515341,1482669
SevereJPEG,20.0,restored,11,person,0.4543452900352477,0.567382839199022,512074,417942
SevereJPEG,20.0,restored,12,rider,0.27992535591383827,0.4920464164785553,56704,70870
SevereJPEG,20.0,restored,13,car,0.8331787459051634,0.9411561330352839,2472968,2647938
SevereJPEG,20.0,restored,14,truck,0.2877595198268228,0.30854038086195074,94785,36090
SevereJPEG,20.0,restored,15,bus,0.0,0.0,11517,0
SevereJPEG,20.0,restored,16,train,0.0,,0,1016
SevereJPEG,20.0,restored,17,motorcycle,0.3027195692361137,0.3535698242258256,138018,71983
SevereJPEG,20.0,restored,18,bicycle,0.6116076864535769,0.8183729840506103,392805,454256
SevereJPEG,5.0,distorted,0,road,0.8689110039059991,0.9576735132446484,13928418,14761717
SevereJPEG,5.0,distorted,1,sidewalk,0.27059319987154545,0.29807923224420635,2394303,956898
SevereJPEG,5.0,distorted,2,building,0.6466367810805749,0.9075857222616689,7513655,9851406
SevereJPEG,5.0,distorted,3,wall,0.4173442685057213,0.4770536501911305,374090,231982
SevereJPEG,5.0,distorted,4,fence,0.1974367953144831,0.537565673551159,497156,1123716
SevereJPEG,5.0,distorted,5,pole,0.1992002535045495,0.3021367364874762,655392,536691
SevereJPEG,5.0,distorted,6,traffic light,0.20587913963810175,0.22022013979680527,136913,39688
SevereJPEG,5.0,distorted,7,traffic sign,0.1682011560015257,0.18915512383114355,303074,95084
SevereJPEG,5.0,distorted,8,vegetation,0.6187686413576924,0.7122144569632495,5487833,4737281
SevereJPEG,5.0,distorted,9,terrain,0.020156403091773415,0.025863333387656656,429527,132722
SevereJPEG,5.0,distorted,10,sky,0.8097636995528299,0.8270732462198277,1515341,1285690
SevereJPEG,5.0,distorted,11,person,0.1383000360091223,0.16200588196237262,512074,170733
SevereJPEG,5.0,distorted,12,rider,0.0,0.0,56704,1224
SevereJPEG,5.0,distorted,13,car,0.6608641710160902,0.7913668919290504,2472968,2445369
SevereJPEG,5.0,distorted,14,truck,0.0,0.0,94785,216354
SevereJPEG,5.0,distorted,15,bus,0.0,0.0,11517,0
SevereJPEG,5.0,distorted,16,train,0.0,,0,3375
SevereJPEG,5.0,distorted,17,motorcycle,0.3080410553491594,0.4607804779086786,138018,132031
SevereJPEG,5.0,distorted,18,bicycle,0.26814648897823373,0.31513091737630633,392805,192612
SevereJPEG,5.0,restored,0,road,0.8802856444057778,0.9592001762152744,13928418,14608775
SevereJPEG,5.0,restored,1,sidewalk,0.28193229256126223,0.31329535150730714,2394303,1016474
SevereJPEG,5.0,restored,2,building,0.6657519072982836,0.9037565605554154,7513655,9476628
SevereJPEG,5.0,restored,3,wall,0.4256476802442178,0.4726135421957283,374090,218077
SevereJPEG,5.0,restored,4,fence,0.19040430888701068,0.5569056795050246,497156,1233824
SevereJPEG,5.0,restored,5,pole,0.20527070598372893,0.3096787876568527,655392,536317
SevereJPEG,5.0,restored,6,traffic light,0.2459697399591374,0.26467172584049725,136913,46647
SevereJPEG,5.0,restored,7,traffic sign,0.1759088420753837,0.200386704237249,303074,102905
SevereJPEG,5.0,restored,8,vegetation,0.6342153588842093,0.7335399965705953,5487833,4884996
SevereJPEG,5.0,restored,9,terrain,0.03268876186538749,0.04123372919513791,429527,129991
SevereJPEG,5.0,restored,10,sky,0.7923748439259299,0.8015700756463396,1515341,1232237
SevereJPEG,5.0,restored,11,person,0.17075070252910476,0.2076555341610783,512074,217011
SevereJPEG,5.0,restored,12,rider,0.0,0.0,56704,0
SevereJPEG,5.0,restored,13,car,0.663594897420321,0.8043800000646996,2472968,2513859
SevereJPEG,5.0,restored,14,truck,0.0020516735453396,0.006351215909690352,94785,199236
SevereJPEG,5.0,restored,15,bus,0.0,0.0,11517,0
SevereJPEG,5.0,restored,16,train,0.0,,0,4274
SevereJPEG,5.0,restored,17,motorcycle,0.304723994999671,0.6711443434914287,138018,258592
SevereJPEG,5.0,restored,18,bicycle,0.4077424883461126,0.4627257799671593,392805,234730
LowLight,0.8,distorted,0,road,0.9628427298281029,0.980756680335125,13928418,13919531
LowLight,0.8,distorted,1,sidewalk,0.7505135289095777,0.820987986900572,2394303,2190523
LowLight,0.8,distorted,2,building,0.8150024341023349,0.9182087812123394,7513655,7850582
LowLight,0.8,distorted,3,wall,0.6541071163641758,0.7071399930498008,374090,294864
LowLight,0.8,distorted,4,fence,0.4554830493254018,0.673350014884664,497156,572560
LowLight,0.8,distorted,5,pole,0.3245935383823687,0.429240820760705,655392,492616
LowLight,0.8,distorted,6,traffic light,0.5016898828137338,0.5800398793394346,136913,100797
LowLight,0.8,distorted,7,traffic sign,0.5356964836299708,0.5921854068643302,303074,211435
LowLight,0.8,distorted,8,vegetation,0.8395647475546635,0.9333868213555332,5487833,5735541
LowLight,0.8,distorted,9,terrain,0.6420104092254312,0.7323241612285142,429527,374976
LowLight,0.8,distorted,10,sky,0.9158851582956289,0.9588713035547775,1515341,1524138
LowLight,0.8,distorted,11,person,0.45861997279999744,0.5643676499880876,512074,407071
LowLight,0.8,distorted,12,rider,0.24481504731898562,0.3645069130925508,56704,48392
LowLight,0.8,distorted,13,car,0.8618784409026907,0.9519743077953293,2472968,2612712
LowLight,0.8,distorted,14,truck,0.4910310223380132,0.536878198027114,94785,59738
LowLight,0.8,distorted,15,bus,0.0,0.0,11517,0
LowLight,0.8,distorted,16,train,0.0,,0,205
LowLight,0.8,distorted,17,motorcycle,0.5178343209015918,0.6135648973322321,138018,110198
LowLight,0.8,distorted,18,bicycle,0.6842318716325827,0.8289482058527768,392805,408694
LowLight,0.8,restored,0,road,0.9536808264254477,0.973478969399109,13928418,13848172
LowLight,0.8,restored,1,sidewalk,0.7154136304426807,0.8092676657883318,2394303,2251737
LowLight,0.8,restored,2,building,0.8109488669803206,0.9297727936669969,7513655,8086927
LowLight,0.8,restored,3,wall,0.5934039040842933,0.712988852949825,374090,342110
LowLight,0.8,restored,4,fence,0.4060360573040269,0.5915869465519877,497156,521302
LowLight,0.8,restored,5,pole,0.3190939155361667,0.4354813607733997,655392,524461
LowLight,0.8,restored,6,traffic light,0.43038264430230044,0.4943869464550481,136913,88049
LowLight,0.8,restored,7,traffic sign,0.523756339493312,0.5864310366445159,303074,213999
LowLight,0.8,restored,8,vegetation,0.837728038600048,0.924199223992421,5487833,5638311
LowLight,0.8,restored,9,terrain,0.5854712854768195,0.6650222221187492,429527,344007
LowLight,0.8,restored,10,sky,0.9136231208336211,0.9517382556137529,1515341,1505426
LowLight,0.8,restored,11,person,0.425754949696257,0.5281599925010838,512074,393624
LowLight,0.8,restored,12,rider,0.2809234185311225,0.4105354119638826,56704,49441
LowLight,0.8,restored,13,car,0.8595212699418427,0.939118904894847,2472968,2551425
LowLight,0.8,restored,14,truck,0.43428251852542293,0.4915545708709184,94785,59092
LowLight,0.8,restored,15,bus,0.0,0.0,11517,0
LowLight,0.8,restored,16,train,,,0,0
LowLight,0.8,restored,17,motorcycle,0.35058058051710034,0.4005419582952948,138018,74951
LowLight,0.8,restored,18,bicycle,0.6283623275344931,0.8,392805,421539
LowLight,0.6,distorted,0,road,0.9623927421482348,0.980602894025725,13928418,13921797
LowLight,0.6,distorted,1,sidewalk,0.7476085452261451,0.8190132994863223,2394303,2189648
LowLight,0.6,distorted,2,building,0.8145020936363793,0.9184781574346972,7513655,7860291
LowLight,0.6,distorted,3,wall,0.6498075165344644,0.7088615039161699,374090,299175
LowLight,0.6,distorted,4,fence,0.45505982809653,0.6821943212995518,497156,587303
LowLight,0.6,distorted,5,pole,0.3257853292543322,0.42944985596406426,655392,490003
LowLight,0.6,distorted,6,traffic light,0.4945619894880032,0.5656146604047826,136913,97110
LowLight,0.6,distorted,7,traffic sign,0.5347140708541099,0.5877013534648303,303074,208150
LowLight,0.6,distorted,8,vegetation,0.8394655471092421,0.9328208420336406,5487833,5729456
LowLight,0.6,distorted,9,terrain,0.6421414298241831,0.7279542380339303,429527,370076
LowLight,0.6,distorted,10,sky,0.9128666935260494,0.956950943714979,1515341,1523286
LowLight,0.6,distorted,11,person,0.4559243443067019,0.5587649441291689,512074,401635
LowLight,0.6,distorted,12,rider,0.24976028935199232,0.3629020880361174,56704,46265
LowLight,0.6,distorted,13,car,0.86151734251714,0.9511696067235808,2472968,2609557
LowLight,0.6,distorted,14,truck,0.47776754109489405,0.5197552355330485,94785,57595
LowLight,0.6,distorted,15,bus,0.0,0.0,11517,0
LowLight,0.6,distorted,16,train,0.0,,0,70
LowLight,0.6,distorted,17,motorcycle,0.5125074375247918,0.5991247518439624,138018,106016
LowLight,0.6,distorted,18,bicycle,0.6762731227570563,0.8318707755756674,392805,417140
LowLight,0.6,restored,0,road,0.9532839148803004,0.9728011465480143,13928418,13834747
LowLight,0.6,restored,1,sidewalk,0.7149028117593934,0.809349109114427,2394303,2254140
LowLight,0.6,restored,2,building,0.8112818338628087,0.9295671680427169,7513655,8079942
LowLight,0.6,restored,3,wall,0.583184837194233,0.7121280975166404,374090,349112
LowLight,0.6,restored,4,fence,0.4126784803237985,0.6101284103983458,497156,541198
LowLight,0.6,restored,5,pole,0.3151557305464016,0.430023558419999,655392,520711
LowLight,0.6,restored,6,traffic light,0.42781450173096736,0.4883027908233696,136913,86213
LowLight,0.6,restored,7,traffic sign,0.5212969131689984,0.5808977345466784,303074,210706
LowLight,0.6,restored,8,vegetation,0.8389856221513613,0.9246008397121414,5487833,5634067
LowLight,0.6,restored,9,terrain,0.5778617297950228,0.6548948028878278,429527,338554
LowLight,0.6,restored,10,sky,0.9156281649889124,0.9539707564172024,1515341,1509047
LowLight,0.6,restored,11,person,0.42162418714955185,0.522168670934279,512074,389503
LowLight,0.6,restored,12,rider,0.25530266343825664,0.3718961625282167,56704,46984
LowLight,0.6,restored,13,car,0.859173022585828,0.9406381319936207,2472968,2560650
LowLight,0.6,restored,14,truck,0.4267570797320957,0.4860262699794271,94785,59232
LowLight,0.6,restored,15,bus,0.0,0.0,11517,0
LowLight,0.6,restored,16,train,,,0,0
LowLight,0.6,restored,17,motorcycle,0.3981198173030021,0.4553464040922199,138018,82685
LowLight,0.6,restored,18,bicycle,0.6401744903104818,0.8047402655261516,392805,417082
LowLight,0.4,distorted,0,road,0.9622771997905087,0.9807841062782579,13928418,13928648
LowLight,0.4,distorted,1,sidewalk,0.7496020678318942,0.8184277428546011,2394303,2179400
LowLight,0.4,distorted,2,building,0.815082920321927,0.9215091723002986,7513655,7904968
LowLight,0.4,distorted,3,wall,0.6414096385542168,0.7115533695100109,374090,307095
LowLight,0.4,distorted,4,fence,0.4589043316179748,0.6834052088278126,497156,582973
LowLight,0.4,distorted,5,pole,0.3245282930862185,0.4246435720912065,655392,480493
LowLight,0.4,distorted,6,traffic light,0.4661395866515707,0.5322577111012102,136913,92293
LowLight,0.4,distorted,7,traffic sign,0.5236896609520161,0.5773210503045461,303074,206009
LowLight,0.4,distorted,8,vegetation,0.8379525686699703,0.9318667313673722,5487833,5728982
LowLight,0.4,distorted,9,terrain,0.6301951206486083,0.7142647610045468,429527,364096
LowLight,0.4,distorted,10,sky,0.9094280935991198,0.9523968532495326,1515341,1514803
LowLight,0.4,distorted,11,person,0.45699346279469133,0.5565777602455895,512074,396596
LowLight,0.4,distorted,12,rider,0.2789650238100823,0.419441309255079,56704,52338
LowLight,0.4,distorted,13,car,0.8586367599967758,0.9476653155236946,2472968,2599958
LowLight,0.4,distorted,14,truck,0.40381769899364045,0.43477343461518175,94785,48476
LowLight,0.4,distorted,15,bus,0.0,0.0,11517,0
LowLight,0.4,distorted,16,train,0.0,,0,5
LowLight,0.4,distorted,17,motorcycle,0.48415425253588695,0.5564346679418627,138018,97403
LowLight,0.4,distorted,18,bicycle,0.6549850157887327,0.8290424001731139,392805,430037
LowLight,0.4,restored,0,road,0.9515549764609866,0.9719401729614949,13928418,13835978
LowLight,0.4,restored,1,sidewalk,0.7061854124351884,0.8065144637082274,2394303,2271203
LowLight,0.4,restored,2,building,0.8121457206472855,0.9295519956665564,7513655,8070530
LowLight,0.4,restored,3,wall,0.6003187908493048,0.7117859338661819,374090,335733
LowLight,0.4,restored,4,fence,0.4266071787385333,0.6277627143190467,497156,546517
LowLight,0.4,restored,5,pole,0.32142098263121033,0.4362183243005713,655392,519971
LowLight,0.4,restored,6,traffic light,0.45015969718585924,0.511624170093417,136913,88742
LowLight,0.4,restored,7,traffic sign,0.5119461608184883,0.5702633680223311,303074,207356
LowLight,0.4,restored,8,vegetation,0.838226274547501,0.923183886973237,5487833,5622493
LowLight,0.4,restored,9,terrain,0.5834657991694701,0.6614252421850082,429527,341491
LowLight,0.4,restored,10,sky,0.9153859876189427,0.9549296165021602,1515341,1512505
LowLight,0.4,restored,11,person,0.42831704620545924,0.526566472814476,512074,387103
LowLight,0.4,restored,12,rider,0.2723201210582837,0.39353484762979685,56704,47555
LowLight,0.4,restored,13,car,0.8578671869783372,0.9403300002264485,2472968,2563121
LowLight,0.4,restored,14,truck,0.4263813388934396,0.4832726697262225,94785,58454
LowLight,0.4,restored,15,bus,0.0,0.0,11517,0
LowLight,0.4,restored,16,train,,,0,0
LowLight,0.4,restored,17,motorcycle,0.4247205535700707,0.48563230882928315,138018,86820
LowLight,0.4,restored,18,bicycle,0.642314679570954,0.8082891001896615,392805,419001
LowLight,0.25,distorted,0,road,0.9606330409688015,0.980045687887885,13928418,13931954
LowLight,0.25,distorted,1,sidewalk,0.7344358268720543,0.8070983497076185,2394303,2169322
LowLight,0.25,distorted,2,building,0.8116458623242633,0.9219740592294962,7513655,7948737
LowLight,0.25,distorted,3,wall,0.589802991525385,0.6887273116095057,374090,320390
LowLight,0.25,distorted,4,fence,0.455969915387026,0.6906886369670687,497156,599300
LowLight,0.25,distorted,5,pole,0.31584423928376887,0.41404533470045407,655392,475134
LowLight,0.25,distorted,6,traffic light,0.41820946882068266,0.47401634614682314,136913,83169
LowLight,0.25,distorted,7,traffic sign,0.5067340767453051,0.5628658347466295,303074,204162
LowLight,0.25,distorted,8,vegetation,0.8348107477767578,0.9293174555421057,5487833,5721202
LowLight,0.25,distorted,9,terrain,0.6193990576102782,0.7042002016171277,429527,361279
LowLight,0.25,distorted,10,sky,0.9074270852308377,0.9467598382146328,1515341,1500347
LowLight,0.25,distorted,11,person,0.452777456907063,0.5511273761214199,512074,393448
LowLight,0.25,distorted,12,rider,0.27889773165515547,0.42086977990970653,56704,52730
LowLight,0.25,distorted,13,car,0.8569966395740612,0.9409175533205444,2472968,2569023
LowLight,0.25,distorted,14,truck,0.41037582263618516,0.438803608165849,94785,48158
LowLight,0.25,distorted,15,bus,0.00017365633411478684,0.00017365633411478684,11517,2
LowLight,0.25,distorted,16,train,0.0,,0,3
LowLight,0.25,distorted,17,motorcycle,0.43469129836821174,0.5083902099726123,138018,93567
LowLight,0.25,distorted,18,bicycle,0.6280834064113807,0.8205114497015058,392805,442646
LowLight,0.25,restored,0,road,0.9579705450726237,0.9784801834637645,13928418,13926881
LowLight,0.25,restored,1,sidewalk,0.7265102502026259,0.8064050372906019,2394303,2194081
LowLight,0.25,restored,2,building,0.8118373667860972,0.9315047070966128,7513655,8106541
LowLight,0.25,restored,3,wall,0.6479774942130755,0.712382047100965,374090,303677
LowLight,0.25,restored,4,fence,0.43048414783528105,0.6199442428533498,497156,527012
LowLight,0.25,restored,5,pole,0.3222204759842658,0.43483136809726086,655392,514034
LowLight,0.25,restored,6,traffic light,0.4730384304881018,0.539240247456414,136913,92990
LowLight,0.25,restored,7,traffic sign,0.5105965848993078,0.5654394636293446,303074,203923
LowLight,0.25,restored,8,vegetation,0.8391777097691607,0.9214272737526816,5487833,5594513
LowLight,0.25,restored,9,terrain,0.6033661730584676,0.6938120304427894,429527,362398
LowLight,0.25,restored,10,sky,0.9145363128279866,0.9553414050038902,1515341,1515280
LowLight,0.25,restored,11,person,0.4207481490812778,0.515277088858251,512074,378907
LowLight,0.25,restored,12,rider,0.25118003242109277,0.3716316309255079,56704,48265
LowLight,0.25,restored,13,car,0.8542591056868803,0.9413967346120128,2472968,2580296
LowLight,0.25,restored,14,truck,0.4225350796010134,0.47685815266128606,94785,57385
LowLight,0.25,restored,15,bus,0.0,0.0,11517,0
LowLight,0.25,restored,16,train,,,0,0
LowLight,0.25,restored,17,motorcycle,0.42718013674727606,0.4789302844556507,138018,82821
LowLight,0.25,restored,18,bicycle,0.6476853352554255,0.8189636078970481,392805,425569
LowLight,0.1,distorted,0,road,0.9422851182914705,0.9760660543071008,13928418,14094390
LowLight,0.1,distorted,1,sidewalk,0.6257627511014019,0.695446232160257,2394303,1931733
LowLight,0.1,distorted,2,building,0.7825425940488251,0.9223399264405938,7513655,8272421
LowLight,0.1,distorted,3,wall,0.4819348638547784,0.6032398620652784,374090,319826
LowLight,0.1,distorted,4,fence,0.3451521025899704,0.6578860558858789,497156,777533
LowLight,0.1,distorted,5,pole,0.262950457847787,0.33592872662467654,655392,402060
LowLight,0.1,distorted,6,traffic light,0.2583668094833867,0.28232527225318266,136913,51350
LowLight,0.1,distorted,7,traffic sign,0.4163938033241559,0.4745606683516237,303074,186164
LowLight,0.1,distorted,8,vegetation,0.7984749140977513,0.8924079869048493,5487833,5542978
LowLight,0.1,distorted,9,terrain,0.4969425422807781,0.5556856728447804,429527,289456
LowLight,0.1,distorted,10,sky,0.9090067892947656,0.93612328842155,1515341,1463750
LowLight,0.1,distorted,11,person,0.42249384004758034,0.5437964044259228,512074,425486
LowLight,0.1,distorted,12,rider,0.2558555970506559,0.4712013261851016,56704,74445
LowLight,0.1,distorted,13,car,0.810425274211248,0.9212832515422763,2472968,2616581
LowLight,0.1,distorted,14,truck,0.1982764841100494,0.20293295352640187,94785,21461
LowLight,0.1,distorted,15,bus,0.023009464270209255,0.023009464270209255,11517,265
LowLight,0.1,distorted,16,train,0.0,,0,42
LowLight,0.1,distorted,17,motorcycle,0.25092435921539136,0.26109637873320873,138018,41631
LowLight,0.1,distorted,18,bicycle,0.6155741964822243,0.7719402757093214,392805,403001
LowLight,0.1,restored,0,road,0.9569038601349209,0.9785267788488254,13928418,13944067
LowLight,0.1,restored,1,sidewalk,0.7215512069984205,0.7997705386494525,2394303,2174446
LowLight,0.1,restored,2,building,0.8071070535631871,0.9368194307564028,7513655,8246478
LowLight,0.1,restored,3,wall,0.6464164349333983,0.7164666256783127,374090,308562
LowLight,0.1,restored,4,fence,0.4146860363139388,0.6029978517809299,497156,525546
LowLight,0.1,restored,5,pole,0.31768261550428506,0.42436740149406765,655392,498222
LowLight,0.1,restored,6,traffic light,0.411445938017101,0.4558442222433224,136913,77185
LowLight,0.1,restored,7,traffic sign,0.49593535599939015,0.5366412163366042,303074,187518
LowLight,0.1,restored,8,vegetation,0.8372919751734988,0.9150227421279037,5487833,5530960
LowLight,0.1,restored,9,terrain,0.5809363251478392,0.6730985479376151,429527,357256
LowLight,0.1,restored,10,sky,0.9118359954018816,0.9547969730905453,1515341,1518238
LowLight,0.1,restored,11,person,0.380995553320868,0.4735194522666646,512074,366833
LowLight,0.1,restored,12,rider,0.1751122729405456,0.2764355248306998,56704,48485
LowLight,0.1,restored,13,car,0.8546777992805245,0.9440057453230288,2472968,2592962
LowLight,0.1,restored,14,truck,0.4127831306122831,0.4650946879780556,94785,56096
LowLight,0.1,restored,15,bus,0.0,0.0,11517,4092
LowLight,0.1,restored,16,train,0.0,,0,235
LowLight,0.1,restored,17,motorcycle,0.21579897951475446,0.2276804474778652,138018,39023
LowLight,0.1,restored,18,bicycle,0.6085889570552148,0.8005600743371393,392805,438369
MotionBlur,3.0,distorted,0,road,0.9622403816173997,0.980465405331747,13928418,13920139
MotionBlur,3.0,distorted,1,sidewalk,0.7475103955523421,0.8174078218170382,2394303,2181006
MotionBlur,3.0,distorted,2,building,0.8145696811815167,0.9175509123056621,7513655,7844068
MotionBlur,3.0,distorted,3,wall,0.6462536956835394,0.7064289342136919,374090,299101
MotionBlur,3.0,distorted,4,fence,0.45040553172770265,0.6590345887407574,497156,557927
MotionBlur,3.0,distorted,5,pole,0.325376848406314,0.432931741614179,655392,500383
MotionBlur,3.0,distorted,6,traffic light,0.5002429895924717,0.5789077735496264,136913,100790
MotionBlur,3.0,distorted,7,traffic sign,0.5345213631558317,0.5939110580254328,303074,213673
MotionBlur,3.0,distorted,8,vegetation,0.8372732789846338,0.9334396655291807,5487833,5752875
MotionBlur,3.0,distorted,9,terrain,0.6432286371880057,0.7365380988855182,429527,378672
MotionBlur,3.0,distorted,10,sky,0.9173786078441653,0.9584073815728605,1515341,1520086
MotionBlur,3.0,distorted,11,person,0.45799945824041527,0.5679159652706445,512074,413709
MotionBlur,3.0,distorted,12,rider,0.21394452458086027,0.3191132900677201,56704,45969
MotionBlur,3.0,distorted,13,car,0.8631756292144598,0.9517648428932359,2472968,2607489
MotionBlur,3.0,distorted,14,truck,0.4957439433039325,0.5431661127815582,94785,60551
MotionBlur,3.0,distorted,15,bus,0.0,0.0,11517,0
MotionBlur,3.0,distorted,16,train,0.0,,0,185
MotionBlur,3.0,distorted,17,motorcycle,0.503209486359683,0.595262936718399,138018,107405
MotionBlur,3.0,distorted,18,bicycle,0.6789660570265361,0.8270541362762694,392805,410545
MotionBlur,3.0,restored,0,road,0.963525651918691,0.9818942108141786,13928418,13941763
MotionBlur,3.0,restored,1,sidewalk,0.7528160931653098,0.8204955680212571,2394303,2179767
MotionBlur,3.0,restored,2,building,0.8160634163935084,0.9199723703044657,7513655,7869065
MotionBlur,3.0,restored,3,wall,0.6489770812060969,0.7050896843005694,374090,296112
MotionBlur,3.0,restored,4,fence,0.4457731024581563,0.6451576567516031,497156,543111
MotionBlur,3.0,restored,5,pole,0.32376751325800845,0.4302707387334603,655392,497587
MotionBlur,3.0,restored,6,traffic light,0.5044591712081221,0.5821141893026959,136913,100775
MotionBlur,3.0,restored,7,traffic sign,0.5384772674739069,0.5995466453737371,303074,216079
MotionBlur,3.0,restored,8,vegetation,0.840148727519934,0.9341164353944444,5487833,5740070
MotionBlur,3.0,restored,9,terrain,0.6492207627827976,0.7403795337662126,429527,378324
MotionBlur,3.0,restored,10,sky,0.9178277349778601,0.9595622371466225,1515341,1522968
MotionBlur,3.0,restored,11,person,0.45638930537880984,0.5658908673355804,512074,412640
MotionBlur,3.0,restored,12,rider,0.19488585759152488,0.29327737020316025,56704,45258
MotionBlur,3.0,restored,13,car,0.8655734168449953,0.9507874748075996,2472968,2594726
MotionBlur,3.0,restored,14,truck,0.4902213915489701,0.53683599725695,94785,59897
MotionBlur,3.0,restored,15,bus,0.0,0.0,11517,0
MotionBlur,3.0,restored,16,train,0.0,,0,204
MotionBlur,3.0,restored,17,motorcycle,0.5073001656340101,0.5991609790027388,138018,107687
MotionBlur,3.0,restored,18,bicycle,0.6846729231312596,0.8291060449841524,392805,408540
MotionBlur,5.0,distorted,0,road,0.9593285042897415,0.9783416896305094,13928418,13902803
MotionBlur,5.0,distorted,1,sidewalk,0.7303859346702367,0.8041288007407583,2394303,2167067
MotionBlur,5.0,distorted,2,building,0.8110844863112423,0.9125593336398863,7513655,7796690
MotionBlur,5.0,distorted,3,wall,0.6321789421674611,0.7079900558689085,374090,309713
MotionBlur,5.0,distorted,4,fence,0.45776632699537056,0.6772401419272824,497156,575053
MotionBlur,5.0,distorted,5,pole,0.32753630224552593,0.4323382037009912,655392,493057
MotionBlur,5.0,distorted,6,traffic light,0.4974050822870292,0.5810186030544945,136913,102564
MotionBlur,5.0,distorted,7,traffic sign,0.5357251917538366,0.5904300599853501,303074,209892
MotionBlur,5.0,distorted,8,vegetation,0.833995908594375,0.9344726780133433,5487833,5789384
MotionBlur,5.0,distorted,9,terrain,0.6407087503375586,0.729129949921658,429527,372458
MotionBlur,5.0,distorted,10,sky,0.9144950067524008,0.9576458368116484,1515341,1522662
MotionBlur,5.0,distorted,11,person,0.45297825080254617,0.5635181633904475,512074,413524
MotionBlur,5.0,distorted,12,rider,0.23879113813058983,0.3602038656884876,56704,49256
MotionBlur,5.0,distorted,13,car,0.8576616665627486,0.9511542405724619,2472968,2621749
MotionBlur,5.0,distorted,14,truck,0.5175515387057363,0.5676003587065463,94785,62966
MotionBlur,5.0,distorted,15,bus,0.0,0.0,11517,0
MotionBlur,5.0,distorted,16,train,0.0,,0,47
MotionBlur,5.0,distorted,17,motorcycle,0.48868893820105175,0.5824022953527801,138018,106849
MotionBlur,5.0,distorted,18,bicycle,0.6661479909183845,0.8261249220351065,392805,418839
MotionBlur,5.0,restored,0,road,0.9604726697541619,0.9795927290522154,13928418,13921449
MotionBlur,5.0,restored,1,sidewalk,0.7357422287708237,0.8070983497076185,2394303,2164650
MotionBlur,5.0,restored,2,building,0.8137817262187235,0.9151977299995807,7513655,7812855
MotionBlur,5.0,restored,3,wall,0.6387990840307484,0.7061830040899248,374090,303637
MotionBlur,5.0,restored,4,fence,0.463285770913086,0.6794064639670445,497156,569692
MotionBlur,5.0,restored,5,pole,0.32589529360045505,0.4309542991064889,655392,493723
MotionBlur,5.0,restored,6,traffic light,0.5039854662492613,0.5855762418470123,136913,102338
MotionBlur,5.0,restored,7,traffic sign,0.5410542683689701,0.5993024805823001,303074,214261
MotionBlur,5.0,restored,8,vegetation,0.8372060620595927,0.9350616172175793,5487833,5772899
MotionBlur,5.0,restored,9,terrain,0.6474706737363605,0.7363215816467882,429527,375213
MotionBlur,5.0,restored,10,sky,0.9147836107070669,0.9587129233618044,1515341,1525546
MotionBlur,5.0,restored,11,person,0.4515861022454367,0.5625632232841347,512074,413916
MotionBlur,5.0,restored,12,rider,0.2020497803806735,0.30421134311512416,56704,45921
MotionBlur,5.0,restored,13,car,0.8603715536189905,0.9508056715655034,2472968,2611247
MotionBlur,5.0,restored,14,truck,0.5113046826122527,0.560447328163739,94785,62232
MotionBlur,5.0,restored,15,bus,0.0,0.0,11517,0
MotionBlur,5.0,restored,16,train,0.0,,0,85
MotionBlur,5.0,restored,17,motorcycle,0.4920687194686865,0.5845976611746294,138018,106638
MotionBlur,5.0,restored,18,bicycle,0.6708471699201529,0.8290322170033477,392805,418271
MotionBlur,9.0,distorted,0,road,0.9563369044793282,0.9771320763061534,13928418,13912772
MotionBlur,9.0,distorted,1,sidewalk,0.7095857384071558,0.788431957024654,2394303,2153790
MotionBlur,9.0,distorted,2,building,0.80432381029316,0.9064049387415313,7513655,7764013
